job_title	post_url	company	location	summary
PrePress Technician - Digital	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DkY0YF6wFtsHlMFnaqvN_lMAUKv-ymZu5yzQvmz4zojOiKBSokGsezeoeMdxazHDXXdOw2arMp3DepMPG6hB4Jd3E6ysPhpzQ2XMyYWZS5jW5PYt8y9VtMJuN8CCIURjgbDcgMTYKqRuuTEm9r5Z2bRUw00tylcNt-iKKaGRmS0609S7BXAuVNA2QOdbmgyk9Z66LfMk-O7sfqfXVk0hej937n6PPNYtew8zx7RuWjV3RCD-mcIE9hX1P7zjDYpMjYhrcHxOGH96ksyGIL38aHDEb_OAjXu5tGUk9u5mbNyhk3bLPtiw5wnpJgpdfeBzWHhG0N-r33qe6XEx3YUSkxGDmionvhU01QAtDfFVOER1zp6LP56TX1uDDFmh2YLO-RD1HTx1QJDJCD3ksp5LhcxyU_UnIZ7uyr8Z6NoSvP0u-iTvceArHvcEswBKXnW3mzClHxCQCoKVizfxhGGXg00vhMfNcLVC7qUYbYZ-ejCcGIDy8Hgv0Yo3TB-n02d5M=&vjs=3&p=3&fvj=1	DCG ONE	Seattle, WA 98134 (Industrial Complex area)	Entering information into computer equipment with mouse, keyboard, scanner or modem to create layout proofs for customer and company approval....
Dishwasher	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDe8Hj0VlFEALHG0kdyUIBfrGt1Y1fPZOxJGCM2mtP8QQTvFtDYa0xpWmGDGCLasFQN9rsEc7pew47eZqSgGvEXokiaOLRmDLn-w0WxOgyvuZzriTKXXGuiFNQaTa-au0pcEuArEyGg-8EAzxbKKB_JzP0TWpTxjqgOgfx5KqCyT-99UnBRCTx01Fy6zY015PJ7seGevp61zmN2kCyPEsamU2pgHTftBFhvLouUrHRkP53cB0o-2HPSLNv9-GhxHOi1crMkMqcAhuX-vaiHy1216yglUkhfj9Ehbu9VrdqTH4CZaTYUoT8rCwIkNs3qjANgJXrr8xCfHsul9B-F5zfHhVPqJCg3bS1C6vN1VEHctdwL_trhm241JZ8Fr1Q8SWjG6lepTGfY-8CFWMrSIeaQkBv44BSyRv6stbbdUVrIzN42_G_Kenrci5XdOk5Xoahfo8JY-AcrQU62IB2kwpvFG_sNRMJEJYe2Mhi-IaFcSL78m2Zgqjd&vjs=3&p=4&fvj=1	Warm Beach Senior Community	Snohomish County, WA	New Wage Scale!! Warm Beach is located in south Stanwood and is a non-profit ministry of the Free Methodist Church with 51 years of service to the...
Automation Technical Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dr4dM3m3wONJSUuxv8J13IVvLyWWrCelS5wl0caaJg0P_uHZ2nH_aqAnF4JgRxPAjGlXz_prlS77ZPeXUz6pZqKN0qfBEhWf9BUNb8M87g1kU_-Jf71p8fm-dh9gcJE8L3nQPKBxMa6WpWpH8Gjj9Kc1yCd4HQAHMtx4fdMW_0ttIDW36Fpavp4_fzuSaMUS8TC8OrHCm32233y7BzOeU9g7aqy1IrdgluxZdyJ_YW0KwP3X3PIOUP4iLz24AO95cdc8NRjoCIWHHbuuOeCn7-8XLn-8w-eXIl1lcWKSc-UKXRiZJojzTYaYfo1sAS3sEIOawHW66Njj9VnnZKtSzwRhw95tV75G8Xj0KhroZg5X8lMMaEVqqnEkF7f54deGukbFJUdz9m7aXfjdecYuIFYLOfI5wJ8wc3hK6fY7595U4LvnTh2ryq9RR0bEkLzEz5zp4oVZAgJ-lADusgEDffjIuzupgz6R4wsQ9lzBLwUMwjEdwYbkt_kNIDFEgDcD7UotxQug2uUA==&vjs=3&p=5&fvj=1	Electric Mirror, LLC	Everett, WA 98203 (View Ridge-Madison area)	General understanding of programming logic. Has used cad software to generate gcode. Imagine working for a forward-thinking company whose products are enjoyed...
Senior Software Engineer - Rails	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_ehueZBMiV4QlvPFYBJql6LpXgc2BcjSDEtOSHFl6PAObtGyGcwDPmHeOkS3HVSToOQnzlPLIjkws3xWToVi0viyFNVKNQVhmSJ-PdVF2w2b4CUB4ei4n_Huq1R5LaKK-D98J-y6wqy-LQeS92v5B-0sDOXPyc9HEQEkfzvt0mKVTGhQPzO7DjyvvJp5OV8jDDpX-AxPZueljc9c0JlGzh69wXfBUrTPfEk_XJDJFFsBFqZ8ty_55ZM44RhEpQgfmqWPWyPU7upuBNBDXmUM0XQ3S4vdGucBw5mF2f-9lwulGockBxOA7KdOfMx_C8AfsQJ8De5WgisHyZwCsLAsCfMkTaNCood_JdQUQPMcbFVCJ6rS8hyCoEQyTG29hKuvDV5jOJfAbCvgvgBGC7MzBJFMwzEe4MzjR2FK3Qr0FRAXj8wOUW7Y6YAw8lkrePF-96x9jM5A9oGKI1M2mUqEN9wMBrQ2CazE56rGBGJlbKsN9PJolxxAakcbYEIJ3IpqEfyiFjx7-sOb7SD3dbkSVocdAMH7uEZtR8KqQVNZXDEcvrW9k_ntLxuDThAn-o9Y=&vjs=3&p=6&fvj=0	Leafly Holdings	Seattle, WA 98104 (First Hill area)	Our Teams and Our Tech. 5+ years of shipping software in a professional team setting. Millions trust Leafly to help them find unbiased information about nearby...
Sr. Web Developer(C#,JS)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDJ_--cX3Pzl_14XaqYyxEisZkkKey8jMk1gVZrGA-JN7cR3GQhoY6aRPkZxKKpaSvyEySRuEDt-AmHAlVADnswypWCWx2Jw9zCeccT-A28MaP5NGHbgimMNhAiP0PBCSHDSOgPzVCVXvkNjY2QRJfCCy9cTuEiaW3nKwZbjjXuSFcAxwCn28DravjI494niJyXJod0v4uqxxn4PEhmFCLZnuCejOEfZsNlWzddzdU15ZVG0TC6hvBLU68TIrrMRt_1GlwRyDBn_7cW0UhpnNAZnn0rSDDN-LKGvAg1OVES6dDYxiysJnRfjMQr1UPao-WF2Z0WgQ4UoRAvQTBtzXxJwE3zhSeHBNk1_-mUMb2PdWPUqCBe4tVgOxtTJWFzazn5nlW1VnEoOiS7OgmpRcJBMdaP8P5MdCQAdgMXnKTj5Db4AYSBHvhPeLzZGaYs6JlpL0gztpoGQvZ8udfOqtH8r6vor6bhsKibw4hwLU7yeA_m4db7RKE&vjs=3&p=7&fvj=1	CSI Interfusion Inc	Bellevue, WA	Computer Science degree or equivalent. Strong problem solving, ebugging, and strong programming skills. It's a long-term contract project @Bellevue,WA....
Parks and Recreation Director	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CsQKgOo27BOWMvATsR03wzcCvkbGTUK3CLo26AmoBwDM0cp2fncAmBODgPB5tiduG-qMx5vn9x-sWKIn8-12opYcd77ybp3zQgH_fjm7bwMj4wldV5NVuawbTcFiJrMs5jGNIsyg95shavEeb3TcUADrVy-CYn07xXL6zWBATb2yjy14zQ7ei4V7a9UKNRTvnHLCbfL1iqafcFFSK8bTc6eyr1BKyXXwRIdqun8VlA63_nuvsq3CBVOgPFpSWL2fjwDxUxP5dJmYB3w4p0xiFV4vRu78yxkvucUx4BYdJdrefvt2-IirDX5Sl6mFdwfwO26TQ0p_UFMWw0-RzsKiSpgJujlQvRVVO9Qa_UMm27gsPEiVzuSU-rpONToXMXrOAtRO8Ape1vDRgmReOShW-cR9bYkrsLRjCSRnVffcXCeaCnnQqYK3kuenOLmY6hxDa1P9yGdH9-JEuyC4baUXEY2FM9gasjQSECvuZeCe8F3ycqkoirpEkF01WF4eQcICkPkW-oltEYlzCgikpq46uVlrCf6dQ30w8=&vjs=3&p=1&fvj=0	City of Redmond	Redmond, WA	FOR MORE INFORMATION. Additional planning and programming are underway to meet future needs of the City as it grows and welcomes higher densification in its...
Member Technical Staff	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EWePStqNC7RGNdPVfE-iCJ5anr0RQ4Z-H_lejkxaoTZo_aa5Boy2bAAnkgK6TNV0K2cE-FGc3y783gXthmF3OFqiGR5W3ZQoyOoh5VSZsukC5Nf1xw_vXbjJ_Myx6cEXvhebDSfSihB_uqXR206ZLcOBdRGacO4uy1VUzfAY5E5ka4eYogYhA6GIkIjz6pffV94oW04lOGNBw7p354-tbdgznqDBwBAgqdr_EYdbAy4CMbeClO_dFR6bwzfZeuLeW8iCaCZEETrro3K72nsKuDd2wH4qx_ngVk_xAiWdkokFds9IplUqxknkcIPPvw3XDQWVpaQgt69RbCJAVY4zO_sNPbDurcJEHcrhhU7s8gvoupuQtPpk4rYZAbtaOyRPF_MT1tbdlNX9jFS6cIYkb4Gak25L7jDR7rGKdt03oMZbCu3Id2lUtSi5NAF3GuRxKfN1rbjHilLA_fT78AMvCWYeTe95PAMULkPFaCq4x6sGz0znPucqho5W-hr9e2IhXZJBtYD-ogqXbF9AXvhMOfGUY_6MZ4eWcdpxS6IC-HAdJY_8IEmPk0v7yBmyCNW33X6maAS5CLrAuEMMTN12fAScP4SR3IrcjY36V3Gt3rOVbGCjKrK6lgNMauJxx7dEeGDRaw-M5SxUsBEq6sy5LgKYfuXAVyIrBWuneeVN5wPdqdkvSg0gub82WTOOdgs7IyiYtHkQMOIDpyu5z6X2p2Z4ZIv-QJJrGKHJNDTGGORSZqIUA4KrdFJSkMVLCvP1pR10YDQFV7WhnLcakVxiZst7VQPnHI5J52VD8eVkzdTVbWtdn87HJ0za0CywsSj5nc_r0idsN64DgoDkk7rjrXuPgiyYmGf3GcjaBxHnem4O_d3yUXbpzGqeiAwNu7JjxHXg5P2_3XErpRYC8cmSAtEZNesftLxe79fY-6m86m9BnJwgx6_a1DDrCSlH_Ym4IMZc-NDUAZV0aFO05VbbOZjB1mqt2XL-1By5k4Rkv3iqfOe4rCQ-qTg=&vjs=3&p=2&fvj=0	eBay Inc.	Bellevue, WA 98009 (Downtown area)	For more information see:. Rely on data to make informed decisions about future directions. Design and implement projects throughout all phases of the software...
Technical Support Specialist - Veterinary Systems	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AexdMUdVd0l--oeGHAreDBRVjqG1S93iZ0AS2I8_W7pr--qId4V53A6S7N10Mmu3UFMuz0D5KmT5smSxstvla5Ubb0OyLZBlMlFcutFBXtSfu9GlVOtb4leL1m-YQGBfSPAyG3t8WgEeDky5CuLI5j7jei9ywK4sbD-irKUVSZNVi69MJylKjd9rUe_csIPvUaBIU0xHzkyFFYl0YpmqgWUDbfKXs_NXvXzYrA7Ac9zqyMSolGZTr68OzABG_KLNHKfOWahRnwzyRI-jQa4rJd_8K3hMxHsLdBb7_5TNIRlZw0FcSnGoMhzJUN-QcORECYr_bMAuwFIOOQgJqgs-urzjoLV6rAKTw1DOP6HrAeary8waEmxypyxi_fcp_GCjSHN3GDHXPlagX2Omnkt59dRA3XSpzy1wNzP3BhYNN2-v2QNHY2FIrmzDdyKLwRTPDTiPn25rKof8TvusjdMx73GKoTgiVAYfV6vz6GRANuk1dhSRiiHx95Cn0-zdKx79A0mNTh_Kd0jG4LhRUW9wz_S50cSsOjKDSP6zMfd5da8oUyEAbXDs65P5hO-JJu35C6WRChk7Pat6RibIagj5YY&vjs=3&p=3&fvj=0	Trupanion	Seattle, WA 98108 (Georgetown area)	We trust one another with information. Ability to forge strong working partnerships within Information Technology, with internal business partners, with vendors...
Intern - Hardware Machine Learning Engineer	https://www.indeed.com/rc/clk?jk=bd6fce0d27154797&fccid=be240c643a8631c5&vjs=3	Micron	Seattle, WA	As the leader in innovative memory solutions, Micron is helping the world make sense of data by delivering technology that is transforming how the world uses...
Data Engineer	https://www.indeed.com/company/Stackline/jobs/Data-Engineer-44f9e7e2d43cfdbd?fccid=218a214555e03c73&vjs=3	Stackline	Seattle, WA 98101 (Downtown area)	You will be working closely with Data Scientists, Software Engineers and Business Intelligence teams. As a Data Engineer you will need your experience building...
Software Engineer, Applications	https://www.indeed.com/rc/clk?jk=66bb4a63a951951d&fccid=d893077b701cc0dc&vjs=3	PayScale	Seattle, WA 98104 (First Hill area)	4+ years of software engineering experience. As a Software Engineer, a typical day may include the following…. PayScale provides equal employment opportunities...
Software Development Engineer II (full stack)	https://www.indeed.com/rc/clk?jk=5ff04e16ae8298f0&fccid=160efb82f2462f14&vjs=3	Expedia	Bellevue, WA 98004 (Downtown area)	Understanding of the software development life cycle, architecture and design, software craftsmanship and test strategies....
Data Engineer	https://www.indeed.com/rc/clk?jk=10cd4b069937f810&fccid=66051b662e635cfd&vjs=3	FLEXE, Inc.	Seattle, WA	Collaborate with BI, Data Science, and others in enabling FLEXE to aggregated data. Being able to scale up data processing, in size of data and efficiency of...
Database Engineer	https://www.indeed.com/rc/clk?jk=cf19d15334b8fd1a&fccid=fe2d21eef233e94a&vjs=3	Amazon Web Services, Inc.	Seattle, WA	BA/BS?MS in Computer Science, Engineering, Mathematics or related field. In this role you act as the “Voice of the Customer” helping software engineers...
Java Developer	https://www.indeed.com/rc/clk?jk=66499f93fcd28ce8&fccid=c759fff2452ae1ff&vjs=3	Cayzen Technologies	Lacey, WA 98503	Experience in the transition and transformation of large complex software solutions. Experience in security level, presentation layer, services layer, data...
OpticStudio Software Development Engineer	https://www.indeed.com/rc/clk?jk=a713e8a6b6b17ed6&fccid=d762e249ff21438c&vjs=3	Zemax	Kirkland, WA	Bachelor's degree in Computer Science or similar. This effort requires skills in both computational physics and computer science....
Technical Support Representative	https://www.indeed.com/rc/clk?jk=5d932cf0a3aaaf5c&fccid=de71a49b535e21cb&vjs=3	IBM	Seattle, WA 98101 (Downtown area)	Preferred Tech and Prof Experience. Customer Service in customer facing role providing deskside support for commercial clients....
NOC Engineering Intern	https://www.indeed.com/rc/clk?jk=ef7a5e1358480329&fccid=22f4258d25da4354&vjs=3	EnerNOC	Liberty Lake, WA	Automate exports, reports, perform data processing and general data manipulation. The Network Operations Center (NOC) operates our DEN.OS software and manages...
PC Tech	https://www.indeed.com/rc/clk?jk=dbb79d728df0f286&fccid=fa836767f71e6443&vjs=3	Suddath	Redmond, WA	To perform this job successfully, an individual should have knowledge of Microsoft Office suite, ability to learn and effectively use move management software,...
Data Governance Specialist	https://www.indeed.com/rc/clk?jk=e5dda8f0724b6a83&fccid=fe2d21eef233e94a&vjs=3	Amazon Web Services, Inc.	Seattle, WA	Minimum 5+ years of experience in data governance or data quality analysis and data management. AWS Training & Certification (T&C) is seeking a Data Governance...
February 2019 Blitz SE 1	https://www.indeed.com/rc/clk?jk=a7809dc641b2b109&fccid=b74955bbcc3f8c96&vjs=3	f5	Seattle, WA	Contribute to software designs. 0-2 years’ experience crafting software. BS or MS in Computer Science/related field or equivalent work experience....
Data Engineer - AWS Database Services, Analytics and Machine...	https://www.indeed.com/rc/clk?jk=2ae9ae14169a5c65&fccid=fe2d21eef233e94a&vjs=3	Amazon.com Services, Inc.	Seattle, WA	We’re seeking a talented data engineer with expertise and passion in working with large data sets, data visualization, building complex data curation processes,...
Mapping Intern	https://www.indeed.com/rc/clk?jk=5cea065588663453&fccid=b6a0ca19c2779684&vjs=3	Northwest Farm Credit Services	Spokane, WA	Assign appropriate data to shapefile attribute tables. Responsible for populating planting data associated with shapefile base layers....
Computer Information Systems (CIS)	https://www.indeed.com/rc/clk?jk=c8bad1369b2860a7&fccid=c38397479b5dd509&vjs=3	Olympic College	Bremerton, WA 98337	The college offers an Associate Degree in Applied Science and Computer Information Systems (CIS) with pathways in Web Development, Software Development,...
ITS2 - Desktop Services Technician	https://www.indeed.com/rc/clk?jk=c241ba4070e32469&fccid=4bb4a98ffe880354&vjs=3	State of Washington Liquor and Cannabis Board	Olympia, WA	Three years of information technology experience such as analyzing, designing, programming, installing and/or maintaining computer software applications,...
Business Intelligence Data Analysis- 21813	https://www.indeed.com/company/Lionbridge-Technologies/jobs/Business-Intelligence-Data-Analysis-a6538e4699a5f221?fccid=134b1f874a60ea79&vjs=3	Lionbridge	Redmond, WA	Cull data of all types. Collect data from many different sources. The Business Intelligence Data Analysis will be responsible for collecting, culling and...
Software Development Engineer | Amazon Prime & Delivery Expe...	https://www.indeed.com/rc/clk?jk=4493cf8de734592a&fccid=fe2d21eef233e94a&vjs=3	Amazon.com Services, Inc.	Seattle, WA	3+ years of professional experience in software development. We care about both delighting customers and high quality software;...
Software Tester with build Tools	https://www.indeed.com/company/Wipro/jobs/Software-Tester-Build-Tool-f81f98f503af6b3b?fccid=8d25321c1defe73f&vjs=3	Wipro	Redmond, WA 98052	* Execution and monitoring of Automated Test runs, Failure Triage, Analysis. * Has good experience on build tools. * Should be monitoring queue based systems...
Assembly Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DRE5qP8BtRuj21BOkMTaVYtBcqlhtxD6LbA4zW-rzJjtbTaiDGVHWaMKtKMV1XD1lQqVwEp54-QdDIu1E-JU8K3Fkw_x_jpTqxydHI2JOHntnqGB6l8tAKI1riHmUIexEYQzdlFbeJaQP3C1VSKL3d0CITGdu0I7HI3ZUWdao4tISqlwxCdlxR0H-Df3ews4HWdpx6rOjX3lO3Z8V0KETfMECaAKYCl1Xha3V7ZPIrzNAvEpLnRg0TINuQIzxsVt3VHG_2lXQof-jGZuRV1eIBTDqaZartVUU3hlXLOMQ83vUFK-6SnfY9ywbx9Lr--ZSRB68GfWbbMv4LbTIDoJkQiyBI2vsORp9q7uahr1gIV6SRInqOjpob7V3O5IsXc_ckeFEOsLFAPi-1Ehmfh4pZr6Pl5bmvFOl0pNT_Rk0rgHGAomn_uJpxjCkLJvTUAoPWbgUocD48oNjRxgHwA1VaNu3OuMR6SPZQwWHnUAF2TDTX5fHJrUec&vjs=3&p=1&fvj=1	Jez Enterprises	Seattle, WA	\*\*\*FOR MORE INFORMATION ON JEZ ENTERPRISES, PLEASE FOLLOW THE LINK TO OUR WEBSITE\*\*\**. \*\*\*We are looking for Assembly and Repair Technicians in your...
Logistics Coordinator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dr4dM3m3wONJSUuxv8J13IVvLyWWrCelS5wl0caaJg0P_uHZ2nH_aqJg2kDoIf2cJwHbbDFr_dffSfpNxCzPe1OxScQygvS0ob-7-PvL3smTmp3AuunjWqQ_nXqZR-_OCYyOiYQI00NwcaHDTTEctFBQoMEt4FUgvDF4U1FIkbxEsSXV-J_9wfwQbKB7c3pScEOXAtJQTQ2D7ktMhj3gFjYuojg_ZCx_HCQyikQXOR7Ap1MsirDt2Ar4fWAsqvV_7AaDvbbNAiHP-QWlbWDrJQAfbK-XmdMxwE_fTfWQk5cUysEivWMZD85wCoQ1BuZ3j4vhoVRrV9SrO3UgPqhHR6Mv22NN0huaiDUsXZQj2xtIN_uztJ-OLaqeWDst2E0pKj5v6nM_uCSlBtDL-AKblQ_vhxb8v1P2tp__Rp8DFJ-6VDffC9fmRt0Lyqzkwwog2Ty53mRJwDTg5EbBb1q7T5Ax2SpSKm79r59aBCQwLvGjWdD4zXA7__&vjs=3&p=2&fvj=1	Electric Mirror, LLC	Everett, WA 98203 (View Ridge-Madison area)	Enter data into ERP system to properly reflect accurate information. Review order and picklist information prior to releasing them for shipment....
McDonalds Crew Member	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Axqo7f7lcC7yAZ1809mX5mp1kT8G-FuZuy-YuUeVMjwqqODAiHkKROR1QZtY_Z4WSEp-4ISk1D4Ls8yWoAs9gNdCxhcbgOBIvydk2HqhnliKOqYHCHZcCRCtnCbWALZpm1R0fFYG-2wQxje9QxAhf3ijUvioP25DaFnirX2smctyL1T3_8-L7wcyJDBrzIWYaHi7QND-8TO5CcXNsgil5Dm7mNH48tnbxC0SzrAM_njwY6RydD5qKl4cKG-RGTckBjGSvQNg4Xw-Dxt8Fv91nBZL-zRo8vf3wRCw-I5-bhevjmHWJQJwBw_GScGhbEl0joh9J-3iVtkG198nh3Z0U1RQWvluz2B_Ho3eWEyUPn2HqmZAa6nypvFIzXS_5MXs_0RWDqHIyrY__5bR5W3lIQU7t5zQ7SUKf5Ip-l3YwQpa8ZT1q1nuVVAtbSp2NOe1DwvRT0y9bOTtn_YPZrqhJnQAQgRfLS8AFrm69sFlu02UpAU-h9zj8hiAeuiBKbJxg=&vjs=3&p=3&fvj=1	McDonald's of South Auburn, WA	Auburn, WA 98047	This job posting contains some general information about what it is like to work in a McDonald’s restaurant, but is not a complete job description....
Technical Publications Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DZtWv8z9FRTfyu-JXH2WtNpwdHBDymJS89Oi_ORtyA_2ZeKfi6waJ6nYwmBsORESY5aGFmgjQT0yYzYwwZ9YQTQDBKMoGlrNQOF7Pio3EcuM6_yuJXIGzzGG9WbNbbbWrEj4OAgm-Of3s9weP-LjPZNbTSyEP7Un9AOTCumTOVxb2ZwOaNbOmOL3mlyLolOlHrQzU2cefYY_QD6W66JTBv_T_uQsXQoX_GHFMhMoB68yqlo7CuSL7VtWupVogyRzD_fdZh2zCg_ifk1RWMMRSbRueIHYG0mNBTNujgSDtflsQrYcws7Awch4LJEcsNVj8fXhoHn94SqLGivH897Lgp1-lV2tU8iwMwiQThU0oJ4h9_HYnhzkNk_hN5DK5TSkOJTcDg4QxgtCoC1AaP_i2uYcWLA6k3yMDN8eaWva5EPtFUoOpS4UyExPe-obgVQ5LC61iirR41nBC3fnyc-2-YxgGBWTPzDISmOWqPmttbPYmBD-1erswXkJxXP6HXJ6s=&vjs=3&p=4&fvj=1	ProTech Industries	Vancouver, WA	Supports ProTech departments with copies of required technical data from manufacturers and government agencies....
Handyman Services	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C0T5aES1M0CWZdQJQoA65IzBZa04AK36xiRLHT1gS35UuGLkWafE3ObSG4zSKUVOL3uqOO96oTkkzKCyWP1I6s5axFMpakRHdjzH2s20ID-KiYgFW_TnqJbaDuUD9yOvTN5Pa5cMkVmo7pbvph_1kozDwqld8e7r0eUEJR_ZBhiMRhuE9eMvZeSlZTwCoGuqtP0bk82o44bjUE21ussiB8X-E-HPm4cZRD5Cipv1ENJ3L5TW1zQqDpb3Gua2CYB-oXhbp9ZDNVTivaA8NBLJQ8W6rWnI6qn4altPgsw2ocMlyccKI9U4nE6xdyTlX83TBQn7SeYGtGinpXBCSOrw0kY6s_833y2Nj1XX_PsPdm71AoLsrY-LxbU2cVXYcbgCUFjXzfpA_JXrG7F5zcPOsAAXQzJLx1xDRGLzmt6aCCaG4-fU2bS4aXbwPjIob3SfnDLwNYFnaz5yVByTHDFYV0THH1cCSuR5qfJiGcDexvTWFn9cPVllSe&vjs=3&p=5&fvj=1	White Glove Home Improvement	Woodinville, WA	Basic administrative, computer, and math skills to accurately prepare invoices and track paperwork. Our customers love us and our phone is ringing off the hook!...
Telecom Operator SEIU	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D0R_IZ324C1GYFMXrjUbmYQmPYrPf232ZWJnZJT6dWjOlMmS_EG7-7MtCfB5doWcc_QCfa7shD8cmY3VKdu14ssPzv7YpvgZeDUaS-MyJ0kQubC6t0MqXAkFII4_cTQJvP0B6rtpQQZh5Ss9EZaKsyT3nJactylzHO74zTW_XHpg3YqY9X0any6bneSZ0CtPM5Gg1Rwjw6Nh56ZFRjgZNzAglspxGCXfvvaY6Jr7KujTOh68LU7DF3Vc-y1fI8qcKi-yGRmHDITuGWYlmwdeHweSuGCLd0ay7V2c1YTbdcfQW7TUI6EVQuZpnqimjsAHgFqihXjl6eD_jPPlIyhFu-za9NOAdmiMeXyeQ8AGd7CejVPMjp6l_hVUjTV0ivBX9wckkjdbLgmrVHtxYnsVW04Gb8iDV-cEVgrAdGqhnA2x1Eqcj42gqYAb2IeLy1ZDA1oaG8OyxeMQ7R60PblpsbS_jbqImPQj8535sDag7SDxL-cD1x39HC0Zfgz37LITS_shliYEzOB5M94cXa922uCRIIzIQFw4azmoy4-lr9vlR2v92iQBSI7kyiD_ZR8cRmW2U0K_WsK63pG4ZOARK5&vjs=3&p=1&fvj=0	EvergreenHealth	Kirkland, WA	Monitor and relay, with efficiency and urgency, designated codes via the code phone and code panels by getting correct information, promptly overhead paging,...
Intern - Hardware Machine Learning Engineer	https://www.indeed.com/rc/clk?jk=bd6fce0d27154797&fccid=be240c643a8631c5&vjs=3	Micron	Seattle, WA	As the leader in innovative memory solutions, Micron is helping the world make sense of data by delivering technology that is transforming how the world uses...
Data Engineer	https://www.indeed.com/company/Stackline/jobs/Data-Engineer-44f9e7e2d43cfdbd?fccid=218a214555e03c73&vjs=3	Stackline	Seattle, WA 98101 (Downtown area)	You will be working closely with Data Scientists, Software Engineers and Business Intelligence teams. As a Data Engineer you will need your experience building...
Software Engineer, Applications	https://www.indeed.com/rc/clk?jk=66bb4a63a951951d&fccid=d893077b701cc0dc&vjs=3	PayScale	Seattle, WA 98104 (First Hill area)	4+ years of software engineering experience. As a Software Engineer, a typical day may include the following…. PayScale provides equal employment opportunities...
Software Development Engineer II (full stack)	https://www.indeed.com/rc/clk?jk=5ff04e16ae8298f0&fccid=160efb82f2462f14&vjs=3	Expedia	Bellevue, WA 98004 (Downtown area)	Understanding of the software development life cycle, architecture and design, software craftsmanship and test strategies....
Data Engineer	https://www.indeed.com/rc/clk?jk=10cd4b069937f810&fccid=66051b662e635cfd&vjs=3	FLEXE, Inc.	Seattle, WA	Collaborate with BI, Data Science, and others in enabling FLEXE to aggregated data. Being able to scale up data processing, in size of data and efficiency of...
Database Engineer	https://www.indeed.com/rc/clk?jk=cf19d15334b8fd1a&fccid=fe2d21eef233e94a&vjs=3	Amazon Web Services, Inc.	Seattle, WA	BA/BS?MS in Computer Science, Engineering, Mathematics or related field. In this role you act as the “Voice of the Customer” helping software engineers...
Java Developer	https://www.indeed.com/rc/clk?jk=66499f93fcd28ce8&fccid=c759fff2452ae1ff&vjs=3	Cayzen Technologies	Lacey, WA 98503	Experience in the transition and transformation of large complex software solutions. Experience in security level, presentation layer, services layer, data...
OpticStudio Software Development Engineer	https://www.indeed.com/rc/clk?jk=a713e8a6b6b17ed6&fccid=d762e249ff21438c&vjs=3	Zemax	Kirkland, WA	Bachelor's degree in Computer Science or similar. This effort requires skills in both computational physics and computer science....
Technical Support Representative	https://www.indeed.com/rc/clk?jk=5d932cf0a3aaaf5c&fccid=de71a49b535e21cb&vjs=3	IBM	Seattle, WA 98101 (Downtown area)	Preferred Tech and Prof Experience. Customer Service in customer facing role providing deskside support for commercial clients....
NOC Engineering Intern	https://www.indeed.com/rc/clk?jk=ef7a5e1358480329&fccid=22f4258d25da4354&vjs=3	EnerNOC	Liberty Lake, WA	Automate exports, reports, perform data processing and general data manipulation. The Network Operations Center (NOC) operates our DEN.OS software and manages...
