job_title	post_url	company	location	summary
Concrete Tech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQntnLo11Hgr3WpVvSQ2FNdgTuzAIIs58yxHPIZqy19CVvUIyWqj2Ce2pjVLmGaVTZBbvtcUOPuNUnGTblxoYUuzTb4UxKSyGLbwjoILXhb3Cj5mq2IVZOh4p4JhZGXYliZQVxzfYoT2xRtvqzzgu6zYoFirhLa5ZXWYPt3PtHpA05RO5HzC2T4NwPa6RvFslkL6zk-6aifYiPbnCn55Buj9qOInC1WfapGjh1ezfdiZw1NvJgwu4KvukOw8ePRGsqh6SAhULHaeGGwsesc9vXnDzSBU0UzV8L3l-2RN_nlrhmhfMZHU9b7syEEa0gqqtg3mJJUuLYsrkUAhSovh9fHTkE4hKeGSKohMOGyPDT0TSWj6zQLzEYeaGnqrHn35z8rSu5hZWe6PdQMMMrF6LL3D3hgmgIwzRjHFuGvf5EHHNNg7TAvHpIBSMN8U442nKU2XcTBT1bck8kkK407iIlp2qNwyEGuKUwiriJo2VziA==&vjs=3&p=1&fvj=1	Cor-Bits Coring & Cutting	Olive Branch, MS 38654	CONCRETE CUTTING EQUIPMENT OPERATORS NEEDED NO EXPERIENCE NECESSARY. WILL TRAIN. CONSTRUCTION WORK EXPERIENCE PREFERRED, NOT REQUIRED. VALID DRIVER'S LICENSE...
Plant Production Worker - Guymon, OK	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHmJadXIu-vup7C8D8_GDmd9pNFjDKZnCJOiOrxJeAVqm48VzyeYPMu5AxnUt8sAtTDZ_nmIPbc2VxRAwmudIoj9u47bwDBLId8Zif6BJdXPlJ3DmLbHwOKaJfyIyFtcwuSmpJcycb-mgYpmepSjO0u5mnZOwlxXXE7gy8fiwZUBE6qsvlkyo_GWTN0E-4PRYWnN2R0r_rGondGik1LMcn7ZK1f2x3il7YTrDRS6nEVZNmCQb-5qyQqIgidPQexVmcm1RFF4Ga-SVbSXtgwBb5zsVOTz6iY42aIeZkDEUtzF0Uf2HeN5hAUPw3g43fP-UpMx-wVQJtJmARvCIvF0cd6izRw_ed96QQYOBfQC4MevbfFJstqu4F3v1NW6wztYD91ZAV561IpjA0_hfjNuNbgct5EFCYoMFWdlZNNanmjCOnYM4rUPO6giNGsOkXeE4AJ3CcuQDwBBqaK0IVIhy7LXeclJ_1NRIeVlgHEyUCHz2DK9Eje0pqQqLRyRnC3Smv5eBKZCiExGZPZWZf6y2W5STCQXgz3asCW54ok2EKaxaj-kWVOu-I_MBVc-s_K8HlVaQ5oX_dFw==&vjs=3&p=2&fvj=1	Seaboard Foods	Jackson, MS	JOB LOCATION: Guymon, Oklahoma Tired of just getting by? Come get ahead with us at $15.00/hour! RELOCATION: Relocation assistance if moving from more...
Graphics Designer	https://www.indeed.com/rc/clk?jk=2b4a9de8e06c121c&fccid=b3b2e9c27a3dae27&vjs=3	NBGHome	Southaven, MS	Experience working with Adobe Illustrator, Photoshop, CAD or similar design software, Powerpoint and excel. NBG Home is a leading global designer, manufacturer...
Cashier and Sales Associate	https://www.indeed.com/company/Memphis-Goodwill-Inc./jobs/Cashier-Sales-Associate-9024e08f0e01aa34?fccid=cbc3bc79e40543a9&vjs=3	Hernando East Goodwill	Hernando, MS 38632	Operates the POS to ensure accurate and efficient sales data, price, and information codes on merchandise....
1st Shift Warehouse Associate (Booneville, MS Logistics)	https://www.indeed.com/rc/clk?jk=923d646f569f6ac4&fccid=d723225da214c842&vjs=3	Caterpillar	Booneville, MS 38829	Basic experience with computers (basic skills/knowledge - capable of functioning independently). As a Warehouse Associate at Caterpillar Inc., you will work...
Casino Revenue Auditor	https://www.indeed.com/company/Fitzgeralds-Casino,-Tunica/jobs/Casino-Revenue-Auditor-ab7b31de1e22260b?fccid=1752783bd775a56a&vjs=3	Fitzgeralds Casino, Tunica	Robinsonville, MS	Keep the Director of Finance, Controller, and Finance Managers informed of all information regarding slots, games, cage and credit audits....
WALL Operator	https://www.indeed.com/rc/clk?jk=75caf5b4dd18b170&fccid=3348a17d47d5f3a5&vjs=3	Notrax	Moselle, MS	Exercises judgment and makes decisions related to set ups, operations and processes, including minor modifications to pre-programmed computer routines within...
Customer Service Manager	https://www.indeed.com/rc/clk?jk=056b4f01bf9ad3c3&fccid=af1f9ae059f21294&vjs=3	9th Way Solutions	Bay Saint Louis, MS	Has experience in reviewing data to identify trends and issues. A Customer Service Manager has experience in planning, implementing, and managing customer...
WALL Operator	https://www.indeed.com/rc/clk?jk=f5eadf3b1a5221ee&fccid=231a1fcd282b1d45&vjs=3	Justrite Safety Group	Moselle, MS	 Exercises judgment and makes decisions related to set ups, operations and processes, including minor modifications to pre-programmed computer routines within...
Inventory Associate	https://www.indeed.com/rc/clk?jk=783905dc0761747c&fccid=e5627ae4ca628ab2&vjs=3	CarMax	Jackson, MS 39206 (Hanging Moss East area)	CarMax is an equal opportunity employer, and all qualified candidates will receive consideration for employment without regard to race, color, religion, sex,...
Court Security Officer	https://www.indeed.com/rc/clk?jk=49d523ce9f0ab2d4&fccid=e804135770a971b8&vjs=3	Walden Security	Jackson, MS 39201 (Gallatin Street area)	Enforce the District?s entry and identification system which includes operating security screening equipment to detect weapons, contraband, and prohibited items...
Apartment Leasing Rock Star	https://www.indeed.com/company/Heritage-Properties,-Inc/jobs/Apartment-Leasing-Rock-Star-65e094ee47a85740?fccid=19968671bd6f57dd&vjs=3	Heritage Properties, Inc	Olive Branch, MS	Gather information about market competition in the area and file. Type lease and complete appropriate paperwork and input information in CRM accurately and on a...
Subway Business Consultant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DNacaKmC4qr1GgnaZ4x618V1E5CZgjyZCGovUUkOX1CbDyl3lOfBA1vsHKCtzQDby3oa40rTWFYuILFDXnPom0rPt1_ddedFJpzDlR-63-nvkUS8HpvxYXj_FTNkfrD5YlpmSUngi1cxCINWO9tJ9UManYvcQVOTb5vVNvSFD-zzrJiLJ-R3FALgQyfBxn3WnnlajwFpBkCdu6jwnfNgYiRN66fnKBOSIRwdFAueP8MrtOYrXKx608SquRcmew2dBjJi6-J0wnucEalSd_0WFeLPRQazYrT1j2QR71Io2DWNwmByEyPZqj3v8fORtk9mNVtQ8FuA2ZkS1LOuvRqzt2MmfQOnyQk1z4-wHO8S_PI-1oyTN7oHxO24xB4bDt-C1bf99NKbyiCBc6q1CVDExtOU7OIsJXp3joC-gdquYGVHstYB14htirVoG1tzPA28FZaYI32prP61Kpfw50iFl2gbyjgdFIfbA7uT-De0Kxz9vhq0KfF-Z_qtBcfJWlrQw=&vjs=3&p=1&fvj=1	Subway-RCG	Grenada, MS	Computer and peripherals provided. Have computer proficiency including frequent use of Microsoft Office \*. Join a winning team!*....
Plant Production Worker - Guymon, OK	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHmJadXIu-vup7C8D8_GDmd9pNFjDKZnCJOiOrxJeAVqm48VzyeYPMu5AxnUt8sAsltfVj9fRsWsxJhJDDYolm9kkpvcVxm4WAHr3Iopz4N1pfBB-zt4e2iRH_1mfnEfXJ-j1xJaeDBHGO4GY9etWhXeRyGkP72Bg9a86FAm9PMlN_HnxXS0JDAxjoqrrzPYdk7m-nukX0oGLGeaoXjxlOp_DkW9HGA6aCBVZEhDtf_G0zS_tQ9HIuu_OKFvsazJoTEo3vOFyA8SZc_UvofJAFXsm0PQR4zrfBR3IezxPykIT-O1AWcC_x3EZ6a3IgMkuWWuZcD3JUNBPARLdcNjBvJEkMkQzwkOqiyV0OdYZqZnnjXaSmh_YXJG15TD6l38xI6e6LSZszi4rIdTKD5DlCDjf3i_2oZM9ndwAusFMbf2c1HjkgmTxnG8YbGUUO-J26cmITJ4HIh48YnjSbckBg_QnE4iaZ-z5NvYv9OPwzXo-CHyJu3lXkfMZTZ8vZ2qkJt--xska9PvPhaQfD3EftrXmB6Wi2UW6_CEdVCWDl0ljXAu_SI_zFTDnjq5tKgEvegPvzCC4ArQ==&vjs=3&p=2&fvj=1	Seaboard Foods	Laurel, MS	JOB LOCATION: Guymon, Oklahoma Tired of just getting by? Come get ahead with us at $15.00/hour! RELOCATION: Relocation assistance if moving from more...
Medical Device Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DBTjQaDblm8QnupqoCiMp6xmNvf9YFRYAffi3GDlO_q6KRko6MMPJUQPDHRpYJOTFaa6N0lbvvrkQ5CCDpiDcPQW3yDanB1XGpNWeFyveqLvIPorBS5GU625A-3aHaqArpsdwgk9KgH6PWvj7mC2o5SjQXPVNYvDuf4c5L8JPKFLMPUUBFkqTNieBzdrEFPLR2iUt0NiGQvXvLTs5v7hbswaPBBo5Dy63jzoB_GiqI1rke_OucEs12RgP1RLJcvm-s7Aelyy5nUxbZ70s2Bv2jc0t9wr_QcHUp0jemJP4lg2gNu3IpMfpehVLFPVljZwxm4x4cQR27Y00xsBVP488SY2YcVO_8WIk4wbRAwOYkm8YMMcmC_V894Ss4JNo5S-iuUoq6qY3U-b5DFrlxFl5ygwWINCpH4YS5TBDG5LTXRvls1V24hJnsIYwxzMkQjs3Lw52VOHByyO6CNKF3HMDoh_3wejiU6oxG-prKia_PGQ==&vjs=3&p=3&fvj=0	Novasyte	Jackson, MS	Intermediate computer skills required (must be comfortable with basic software programs and Microsoft operating system)....
Behavioral Support Staff	https://www.indeed.com/rc/clk?cmp=Help-At-Home,-Inc.-%2F-Oxford-HealthCare&ti=Behavioral+Support+Staff&jk=ac64325914b3425a&fccid=8c3f3448cedc01e0&vjs=3	Oxford Healthcare	Hattiesburg, MS	Duties include implementing individualized behavior support plans and assisting with data collection in home and community settings following approved standards...
Retail Salesperson	https://www.indeed.com/rc/clk?jk=439754d8a3fd8ec8&fccid=415497fd094179f8&vjs=3	Swanky B Boutique	Starkville, MS 39759	Advise customers by providing information on products. Swanky B Boutique in Starkville, MS is looking for one retail salesperson to join our team....
PARALEGAL	https://www.indeed.com/rc/clk?jk=286a5860a69bdc08&fccid=a9c61a967f295296&vjs=3	Richard Schwartz & Associates	Jackson, MS 39201 (Gallatin Street area)	Enter all litigation information into the Needles system (i.e. The candidate for this position is responsible for scheduling specific attorney’s meetings,...
Direct Care Associate 1/Van Drive- Millcreek of Pearl	https://www.indeed.com/rc/clk?jk=155a8b271488982e&fccid=07ca1dbaa05ad880&vjs=3	Millcreek of Jackson (HCBS)	Jackson, MS	Keep supervisor abreast of pertinent information relate dot he program participant. Provide support and information necessary to make informed choices and...
Clinic Tech (CMA)	https://www.indeed.com/rc/clk?jk=2dd66890660d181b&fccid=5acf4a102bae4527&vjs=3	GI Associates & Endoscopy Center	Flowood, MS 39232	Patient Care Assists with scheduling office visits, procedures, tests, treatments, and referrals Verifies all patient information insurance, procedure history,...
Lieutenant	https://www.indeed.com/rc/clk?jk=1d6335e4868226b6&fccid=4b6f6c44a6d5fd2c&vjs=3	Marshall County Corr. Facility	Holly Springs, MS	Provide appropriate information to other personnel. Read, review and properly apply information found in inmate records which is related to the inmates' health...
Trim Shop Operator	https://www.indeed.com/company/Reed's-Metals/jobs/Trim-Shop-Operator-11c5023846fc7bf1?fccid=e7cb7f8d24cf7ced&vjs=3	Reed's Metals	Saltillo, MS 38866	Technical Aptitude – Ability to comprehend complex technical topics and specialized information. Maintain a clean and safe work environment*....
Station Agent	https://www.indeed.com/company/GAT-Airline-Ground-Support/jobs/Station-Agent-ddae5d814b43d964?fccid=6f670a27ea9dfbbf&vjs=3	GAT Airline Ground Support	Gulfport, MS	Individuals must be comfortable serving customers and proficient in using computers. GAT Airline Ground Support is seeking highly motivated team members to join...
Territory Manager - Bay St. Louis/Pass Christian Area	https://www.indeed.com/rc/clk?jk=7828cc25d246609a&fccid=ed01b5fdd54d798c&vjs=3	US Foods	Biloxi, MS	Proficient Computer Skills; Share Information With Customers As Part Of Value-Added Services Provided. Join Our Community of Food People!...
Track Laborer	https://www.indeed.com/rc/clk?jk=80cb7425644a52eb&fccid=286ac05e4d16dfd4&vjs=3	Columbus & Greenville Railway Company	Columbus, MS 39701	And its subsidiary companies do not discriminate in employment on the basis of race, color, religion, sex (including pregnancy and gender identity), national...
Assistant Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dmwi3epRTwI317JuU0WZ6EAqhEVPgJ2jyvoM1q6uUDyGLlzkAUvyvrXqlKYw48JzUshE2iYugLhECs17D8Wzzt5wV6vZcFK2iHC0pmgegyvuKNkDkRcM7D1MoBWIaUdSmXooioCLj4sL4eZxaB_1hxhC3maAKRRUBzrEQmLCwiyCxTACncDufYaCF221FLj94wXVedDtYrrYCq5d9JYYSFF7ESElb-pocH0vDEWW0fYn-rgrD9lnGqXWjkBuVI3uYMCACejFEWgz6s50QdS7-n3FMon8oCCp_lsbUgMVbsQI2rXl_O7z9yihlGOXFR3fC0s0CAQIwt7FdICrPeM_rjs3QnZYEx-0qUaLrUAgRAyyXMtL4DN0f3Pe9--Fnp4oKTyVLOF9ymsfdkT3qg1aCMyR1Iju7SmETkgCrCjtexnedHahka8pNqkImjT2TL3V339AZyTW_qbdgURwJSKe7DuQ9sgARJYVBIpTw8sh7bNA==&vjs=3&p=1&fvj=1	Tippah Check Delay	Ripley, MS 38663	We are looking for an energetic, friendly, and customer service oriented Assistant Manager to impact customer satisfaction and sales results. The position...
Computer Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZUO70VSdYKA8PR3jfrSh5ljhqJhfDt0PzQCMubt8cRqAlH-JnDNgekFC7J2VEVO19EzhGpbLRYIF6d8W7iMPppTyiS13PR3ljdkf1kerpAS1e9rcrDpckU_SQ4_QYOl_5XP4YsuLBBJjdHct1txgtmbrfTv3iEnaRGtUek4Ys8UWaldoaPSWTVQdRDJoG9ORqCjB1n49cSuXJsRmWDCAQlcjFVY3vgI42bWznkcaUYezfCgybYf5YYiROc11lsHbO7-80Kd55REKduRmiskZXXH5pIzo6Jj3PwhnItYQ0oShLRbhhEwgFBrHrSPU7IdSbdGSYu5jRQ0tzzZtY9X2_jJ9tRQwOQaskJ9zKQavNAvBKzHii8bdWafWLBFFGylHuiNDmzLzVGG54l5OVaL_-XnZcc7zO3bSLCXkaaMEf84V47O9CNohYS9yaGMJcObB9YvY64kaRsZD9tSUk6E7DAC5L9yVq1eSZmNtCuYcPFVctO3v8qfK6XawauutEXX4GwzIh5rpVC1X2lvM7vZopjJ9X5JMrfauJ19IGvPkytRjLNnpt1bieU10-Yl7hVLc=&vjs=3&p=2&fvj=0	Leidos	Long Beach, MS 39560	Master's degree in Software, Computer, or Electrical Engineering. Bachelor's degree in Software, Computer or Electrical Engineering in addition to a minimum of...
RN	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKr6nKp94VTspvwRwEnnZoacoWAs-cQUx-AfivVV_pIOTcsKJ6jsH0l6YFitWF6Sqg3aj7VVjg4L2lMF6JYdfmL-oMqYgno2OMwpp-7joJiiTtKG__NLNGdaesMjp9IKLTm8Fkag7Q7IQJpyanG6apkXMSWjdz_HL7N0wzkUrcuLZevVz4af7aS7N5BbNNfyrZS9KClDYq81B1cI4NNBV65OHn6Ckp_wit2mxmeVLyH1NbBrIOa7FTiBeKSrnwt6In0Bfu7sQtuaHBwO4xewwFmVjS8XML7mR5FkvpdhS8aBmIvcby9JOHxfgpKuvVG7u45y9gQ5QagFq9s6dFvy5xZ3ymplFBkQy5dbZYDlksGvb2_kouAO4m28kfg_TFBojdnkiAKdmTCe9nNDmI_T5kwecF6gpq-YotK0j2S5SYFFMopOdCGns2m_05DWMx3RQ4HJzX7UlRML700-bDozN2GMB-GfhzyfM=&vjs=3&p=3&fvj=1	Happicare	Greenwood, MS	Call (662) 902-3684 for more information. Full time RN for Physician Prescribed Extended Care(PPEC)....
HBO Tech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AiXX_0VWrTL6MeUKwg48_tuTngNCTgp_oJXENchpgj-4ADFw8dzmT-OYM_wMmhTBqcw0loAfhtiA7T-NfrQmBAu8TOjS2h3aa3D_-YyrsXm_lyIeo1up63fqiY5A-hPS4L8E_jNFJaCm8ECWZCh7O7ypSuKrPaZCIcAJeephHzEGgyqsHkdgUZXsNlUW6gr9vlmo4lEYi_9Ny2yGYtmLB6dNwPhl255DnR43t3mYTLwd9brwEm8bufzS3ZI8WjC5ydPlH6VyJ_FuRCC-TeCdR0VdBzwvpe_w7ksgAVpyGuvSKgtHx0-kX00U-TZObhRfZpsQ4IAtfLF2m0iTkqLAqyANKniDYqF50HkufPGXhRcGwpnoL4aWN_5fY94itVAh2u7fBYXMF392lcDugZaC_lWMppYraZabW4erR1WqEFsbZZHKdbIpWHXjVHRUioF9L2W8ODSw-Fx3_PGHas604fygBTzWz4fvM=&vjs=3&p=4&fvj=1	Holmes Healthcare	Hattiesburg, MS	Qualifications: 1. Must be a certified hyperbaric technologist or actively pursuing CHT certification via the NBDHMT as soon as practicable. 2. Must be a...
Mammography Technologist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cz5u45e1fMQ7dshhP_vUNx7PwG2NyYkdazrn528Zs-fpAX3JK94BTqgsMAYpwo4MdJ9RPrBUZd6cHU7y16dNPcuN89Co-eJu26baekHdQG42mcXbeNkUvt8dFChi881VToocITIX-XrC1iWg5toCFmnjSj6qx2AUCZxFgkWroL9RxZ9CDDDJoDjZ5U7sqDKaspdj7gClypOhvdWBinS4akJUuB_GKUzu4gERk4fF65cX6rr7QWGIz3xQt9MAVFt0uu0BArJ063N2rdofYQ5t7X6Io30gQFB3Fl1n15sRy4aQuNQQzPr_F58-CxJDZutUZNIojri8KvWAFjUtOon0OIoMLW_x2ZrZ1TyIi2OyeWy36Ck_HY2Lp3R5Qn28ZNJ_81Ny5ooelAKVSTsjxTmtiKUdR1bl4WxSWh_5gyGhXxCSrpbpQuIhz-L8tH5omK9_fU7rHHK5xECDCXaiUIR7Go4Ka1fs-2WYcNZazs8gyDZDqrbLpK0PRB&vjs=3&p=5&fvj=1	ONsite Mammography	Gulfport, MS	Must be very patient centric, compassionate, and computer savvy. Do you want a flexible work schedule?*....
1st Shift Warehouse Associate (Booneville, MS Logistics)	https://www.indeed.com/rc/clk?jk=923d646f569f6ac4&fccid=d723225da214c842&vjs=3	Caterpillar	Booneville, MS 38829	Basic experience with computers (basic skills/knowledge - capable of functioning independently). As a Warehouse Associate at Caterpillar Inc., you will work...
Casino Revenue Auditor	https://www.indeed.com/company/Fitzgeralds-Casino,-Tunica/jobs/Casino-Revenue-Auditor-ab7b31de1e22260b?fccid=1752783bd775a56a&vjs=3	Fitzgeralds Casino, Tunica	Robinsonville, MS	Keep the Director of Finance, Controller, and Finance Managers informed of all information regarding slots, games, cage and credit audits....
WALL Operator	https://www.indeed.com/rc/clk?jk=75caf5b4dd18b170&fccid=3348a17d47d5f3a5&vjs=3	Notrax	Moselle, MS	Exercises judgment and makes decisions related to set ups, operations and processes, including minor modifications to pre-programmed computer routines within...
Customer Service Manager	https://www.indeed.com/rc/clk?jk=056b4f01bf9ad3c3&fccid=af1f9ae059f21294&vjs=3	9th Way Solutions	Bay Saint Louis, MS	Has experience in reviewing data to identify trends and issues. A Customer Service Manager has experience in planning, implementing, and managing customer...
WALL Operator	https://www.indeed.com/rc/clk?jk=f5eadf3b1a5221ee&fccid=231a1fcd282b1d45&vjs=3	Justrite Safety Group	Moselle, MS	 Exercises judgment and makes decisions related to set ups, operations and processes, including minor modifications to pre-programmed computer routines within...
Inventory Associate	https://www.indeed.com/rc/clk?jk=783905dc0761747c&fccid=e5627ae4ca628ab2&vjs=3	CarMax	Jackson, MS 39206 (Hanging Moss East area)	CarMax is an equal opportunity employer, and all qualified candidates will receive consideration for employment without regard to race, color, religion, sex,...
Court Security Officer	https://www.indeed.com/rc/clk?jk=49d523ce9f0ab2d4&fccid=e804135770a971b8&vjs=3	Walden Security	Jackson, MS 39201 (Gallatin Street area)	Enforce the District?s entry and identification system which includes operating security screening equipment to detect weapons, contraband, and prohibited items...
Apartment Leasing Rock Star	https://www.indeed.com/company/Heritage-Properties,-Inc/jobs/Apartment-Leasing-Rock-Star-65e094ee47a85740?fccid=19968671bd6f57dd&vjs=3	Heritage Properties, Inc	Olive Branch, MS	Gather information about market competition in the area and file. Type lease and complete appropriate paperwork and input information in CRM accurately and on a...
Behavioral Support Staff	https://www.indeed.com/rc/clk?cmp=Help-At-Home,-Inc.-%2F-Oxford-HealthCare&ti=Behavioral+Support+Staff&jk=ac64325914b3425a&fccid=8c3f3448cedc01e0&vjs=3	Oxford Healthcare	Hattiesburg, MS	Duties include implementing individualized behavior support plans and assisting with data collection in home and community settings following approved standards...
Retail Salesperson	https://www.indeed.com/rc/clk?jk=439754d8a3fd8ec8&fccid=415497fd094179f8&vjs=3	Swanky B Boutique	Starkville, MS 39759	Advise customers by providing information on products. Swanky B Boutique in Starkville, MS is looking for one retail salesperson to join our team....
Plant Production Worker - Guymon OK	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHmJadXIu-vup7C8D8_GDmd9pNFjDKZnCJOiOrxJeAVqm48VzyeYPMu5AxnUt8sAtidlctIVBNn_g_WMSJsj0clr_pgrXhPeAjDDCbdO8632WuvjZk9boYhIeKcEa7-uaKJlYtLDzDJnaHtInnXkVAFLXbtO829i-r-YqxncblfXQEowaclxsPELWRKg-EHQMlDW1U4GJucxmGcjN77YGvgOjyL289rElFic3Ffk-kkqYfEmAn3xjrzZjjgegM8-5R_xEpQ1PDQrnjwSCNWWS04cm4qdGm20bWGaf4i7Z6eZNnrvPRp5aCc5veAamN_CTDZEribol29_zpF18WLumD6v6S4gvvG8W-fqyM-1hVbDJjn1txFzEGIFLNtioqZf2WOMH4hMsBkIMec5rqO2vlVD1myVIyO4whdq6XfJZuBUau0nZ-cTv8JI0GvWn3yUBjA0-Ouh7JUtCzhHWsVaCkP_xaBvAVNVy8cHyEwrWkq3VzfmVxwxZsBYfUWKkDCUfVD_ENXIcg_0_NNh2KVSZWTFpQbCZ97faoFx0PHK1oNGZekKLenKWfe8dLcs4les4KhBHg-0F3HQ==&vjs=3&p=1&fvj=1	Seaboard Foods	Laurel, MS	JOB LOCATION: Guymon, Oklahoma Tired of just getting by? Come get ahead with us at $15.00/hour! RELOCATION: Relocation assistance if moving from more...
Accounting Clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAMKMpJttwBktm9FIis8ZuBae02SInGun5KA-DVwJxPda1ggMWThg14qLkLPp0UK_RUQzNHb-fMUPFPvBhgfMU0ZgWdHjJrzY2sjLfAFIwtH3B7reIrG0PoxnVfdumjv_GnEfMqFq2E2gzRUn01qgse4JxAzS7GrI-I4YKbfzPBbFCaDjTwV6Lk0xciIJT-dCbg3Yth3ZSlXPA91VP1qqLv1sa5xIh9CbTb8EN-L4xbnHdlkdocauYd5JGVhFwKxRHS7ON0JjsLtdoymnPeY8fm1ZvrGe0nXAhuoicGJVeQmHow6ELUkzqhF1x8PLinKl4Twxx1_SOYhpmVjO4-RSF898tdSbSzi5XjTqjOFFLcu8razoHprdoTgnIRq_AyIf1prqOJoWFnknUko94Qm2RoDd_jvShxB0L1ogqseoSCzHi6iEr38zwYHE2m93qjdMYjYYcCtAe122vp0qVW9CSrASwXB4HwbyocwokwwiG-w==&vjs=3&p=2&fvj=1	Nicholas Air	Oxford, MS	*Position Overview* Performs general accounting and support functions. Duties & Responsibilities * Provide clerical support to Accounting Department *...
Warehouse Selector	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5_tnIROqlxtxWQi4Pxs6tsSv2pO3cJairTpj1EPq7cphvs11AodR_hhPKofwFGggnk0MXArqxIIWvB29asJ3g0aY1qNQxSx0Y3YzgIJcmhmHpfuRBBsKoFGEtPrF_Ac1aR2SW7SRBWIJPHdShXbt0Ib7PhV5D9k059QBv5DfFhA_xxTBAIOTmV3ewXU3cyot59GD-6mpud1ZQoAJa5MeNklG6nzwbHFAT6RCaevJVHiQuwWBgbxWW2JzxB_rJu2UUDDzf6gM_Bnhvfnb2uN7ef7UMkKRMAzxBX61kSvQpHv02ihrUFMGzDNxoCPspUlzwa_1UPKV5b8Em_gmo7aj2j-yaHoENwHUT_Rls8UlBq6OcVeN5vuW0cerHjlBIKUyAv4-KdIqWvqb7wNqRzUhyPL4VqGwpFx-xWEObz4mQhgaMIYOyul94DVuzTIoKISgrg-yQPC5LSVet7YC8mDLyv8NoqID7IyQ2sQ55Cu0b-g==&vjs=3&p=3&fvj=1	Capstone Logistics, LLC	Indianola, MS	Ability to provide accurate entry of data and ability to handle administrative tasks as assigned. $700-800 Paid Weekly*....
Physician Job - Low Stress, Great Work-Life Balance	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D7X1_SPOZEo0o7YUVU-DvvXfolYYsPeNrheFWbGc1RgF6yFSD5JLSkqFWxF69SlIFmneNeEAD1Kv2wPDdzkY0DKkFt5rHbTK48QCcj6AefO_3Yrs6folcgelonPfKcvDPnRCZLWJtDfsQHObvQglM6FVwdapvanRgw4yHh8xHFxtYAS4Qs4ox7sZVwYoy54RRejZKvmS3ZBrrAp_UwQW37QxwF8qS8souwvNk7cV445YEUoCRFx3h537HdLeu_SiLHSYBGGB4fFca7Ep4gfGzbmhgHd3sYI96PelnAOiufinbyvUnyWasrvx0oPQAheME2aJPnJYXMzkSAmDlqnuiGYrI13LfBjGQGtd8L-xDuIMNzeLuf7q1Xx7wBRo5pn1H3pZtHy8yaQQ1wCQdkl7_tTZ2S0FPNT-oEkm4nhu6YGrmRSQ4EIcJeifzhE6725AKQZQDPsjOANAO2re0UOkNveVB2_qnGUsNC3EdatyllW0JI5MS1ndnlDvA3ZqiyZ1uP1SeSkWa-icROSWhDMPaj&vjs=3&p=4&fvj=1	Skilled Wound Care	Jackson, MS	So enter your information and we’ll give you a call ASAP. Skilled Wound Care is an equal opportunity employer and does not discriminate on the basis of race,...
PARALEGAL	https://www.indeed.com/rc/clk?jk=286a5860a69bdc08&fccid=a9c61a967f295296&vjs=3	Richard Schwartz & Associates	Jackson, MS 39201 (Gallatin Street area)	Enter all litigation information into the Needles system (i.e. The candidate for this position is responsible for scheduling specific attorney’s meetings,...
Direct Care Associate 1/Van Drive- Millcreek of Pearl	https://www.indeed.com/rc/clk?jk=155a8b271488982e&fccid=07ca1dbaa05ad880&vjs=3	Millcreek of Jackson (HCBS)	Jackson, MS	Keep supervisor abreast of pertinent information relate dot he program participant. Provide support and information necessary to make informed choices and...
Clinic Tech (CMA)	https://www.indeed.com/rc/clk?jk=2dd66890660d181b&fccid=5acf4a102bae4527&vjs=3	GI Associates & Endoscopy Center	Flowood, MS 39232	Patient Care Assists with scheduling office visits, procedures, tests, treatments, and referrals Verifies all patient information insurance, procedure history,...
Lieutenant	https://www.indeed.com/rc/clk?jk=1d6335e4868226b6&fccid=4b6f6c44a6d5fd2c&vjs=3	Marshall County Corr. Facility	Holly Springs, MS	Provide appropriate information to other personnel. Read, review and properly apply information found in inmate records which is related to the inmates' health...
Trim Shop Operator	https://www.indeed.com/company/Reed's-Metals/jobs/Trim-Shop-Operator-11c5023846fc7bf1?fccid=e7cb7f8d24cf7ced&vjs=3	Reed's Metals	Saltillo, MS 38866	Technical Aptitude – Ability to comprehend complex technical topics and specialized information. Maintain a clean and safe work environment*....
Station Agent	https://www.indeed.com/company/GAT-Airline-Ground-Support/jobs/Station-Agent-ddae5d814b43d964?fccid=6f670a27ea9dfbbf&vjs=3	GAT Airline Ground Support	Gulfport, MS	Individuals must be comfortable serving customers and proficient in using computers. GAT Airline Ground Support is seeking highly motivated team members to join...
