job_title	post_url	company	location	summary
OTR TRUCKING TRACTOR DISPATCHER EXPERIENCED	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DTlGR5m2rQifgUoEXjgTOx3ikhnvQq-suDG5GmUwPL-uq2MoUUPGcP2vkHOU0mO-ROUkwsPHnPxNJ4DdMJnBm56yFXcvg14nO_rsX_7jConE4bXEImQIjtvdXwsKi1N4YZiavAR7QHxzIDm1gQh76IR2fF1IXGga2_cf19J8YWBgK8cebDWJHieQIH7XFgto0wb0bGHqbMvyYuCmvXoFiFdGT7TdYOmIDpFX1X5ydtG1t5s555hGsQc6kqOXcKNuS6kziVqZQNYofjwX5mrpoZXNcNwtVvpvDjmtZGyqPo8Ja8ULxXMUgwX8leY191Ze-rJNbx2Ck_gnFW1kCcdh_pbBSzhduN_YdwMX7weGDhDo47Fh_n2qdqhZ4-7PhA886KOEL_iPw-9jnjjqlryFvVt1VN4buaAKj17rXVKXDegEDeX5xNh9t3IrT5bmoKsnkTPXGccIQxLlNSfdU4Yw_gao5vcAl928FCPyvFEnKV7BF3Nl-qFFah7aELU3JPZxw=&vjs=3&p=3&fvj=1	EXPRESS IT	Secaucus, NJ	Provide instructions to drivers with all the required information. Established Trucking Company located in North Bergen, NJ ....
Formulation Chemist, R&D, Junior	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSyfyLofFH7d82_6UUMKqonmEqmkPa72fxket5gwVks2EYJn4RQshNXMSMWjavWkv724enBtX6wqNHBNWYiqXgoZjs3tpqSs311wGxO8vgGww-Sd6LX7iIIkW3W634OLjCVpOLsygMXilnC5v3NsGKHdSBJ9JnA6GqTQONS-jHA-bp0yy3XslFMTwGcXqKEkFlgJdrxPJKDyvFn5GSLtPqhhiR_Jc8ZAlTAj1lglDC-LhLIhdLPntCelIB6XJCJjJ7AtjsQCrHYgVH7IPvoj8-SZwOyXzIrtFTAworooJ4xo6C3nhR_NdpVJjCIPzutCKyFMrEspPRyu_2y_8fCDK7rVXQyKwyiWPgpduGoyI_jejTx0v-juyjvv2aVdUgxAAtgiFUW9vq6zNEVZMki3Dh4M7x-qat_DncgiVDWU4KhvKGUVETD8dUr3CwouLCrKNHcE2GoF-8mq2mozhqlMjIdB7jg32A6FmhWdmuwwpySJa6eBGNk0zVgxB7Bc4c3Rk=&vjs=3&p=4&fvj=1	June Jacobs Labs	Moonachie, NJ	Assist in collecting and providing technical information to appropriate marketing personnel for preparation of presentations, and attend meetings when necessary...
Full Charge Bookkeeper	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AfY2GXVvjFt18neX1R_LaTKiqWMlduR0LlIsoTScjTdWHQZftEMKIyAmqgewGDko16a3cEHUnLYiS6BjMM24P-S6mVeZQXU-665CxfW_y1Q3_v7e-yJNaxJP049bC6-389-B_4xxmRsl7f3XDcBVjWR4e_hvkWup6fFVMTIVBICdMFejKMYgGcflZzLHEdozYjrlyGEdIqn6t-yV4M5H16Oee_bBGCJde_o-4ao7xJZO5jcupzXjUmQ8BTPNKeqvtHtR8_ZQjqAzzFpLkQZMzAsQrxAw5XiMQ4VniNJWsqYnzhnjgcEmjciLQv22bVDvRKRWU8Wr8FiNrJx9qRamebiiFYgBeJkQPMlZDRO8_CDI-QDoVIzV3_6EosmvbRYooHLT2viJizEOysPaNd3SEt6umm3iiR2K542IMuH_ICT60P8sxPsq0wzuB1LApChU5A3fsEPoX-6L6gEisDPAfnbRt1uv1HMkOBZN9dTJQTmRVG-nxp23loM-mGLVgRxVo=&vjs=3&p=5&fvj=1	Superior Printing Ink	Teterboro, NJ	Performing day to day financial transactions, including verifying, classifying, posting and recording accounts payable/receivable data....
(NJ) Freelance Audio/Video On-Site Support Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BaaGVIbTCT-LWcgPxFKX0eLgIlzCQ4Zwva1CqiaT_iy69rgK_SdJMJwB2ThYNS4u2ZByFaUcmSPVUx0IPa2GihVFGv5Qcnyag4e92FaiMmCZt3Y2Rp9Nh0PLxbBObu72ia7hXmIqmp3R629pjEowYQbx93LoGBrU-bkzxrGX5a09FhckTNDJGPyCJaHvjRRV5Tq4muxLNo5ujgHKfZZpcAbLYUxadttJ-qwmECbmrCpsyBJ8zVzbzVgLmRIFnV8U6uuheuXvcP6ntNWFT8XKe0Dh3jqa3RD-iIzJD9sd1r-s7wE72Fm_vPi1DxTkIoZw47kX2y4c9c3IUgMo_QQuSvENoY0lBeVsHlYMJiaQAN32ITbLs_JGWb9Ic7GnRWd31sdd6N_qNgY1pXfofMqnqs0jv8FYLdfI8fVrYUFqeBYvixOMUuy-TJK7PmSaxtJ4jJl61XZjox4hd0b2uO8s2D-nuHslH8nlBIJd1aSFjKtVcv_o82R-mXj5IfsqckRUU5qCANMJ4Fm0-IZyyxCWtW_b6vCNI1Mfc=&vjs=3&p=6&fvj=1	A-V Services Inc.	Jersey City, NJ	Proficiency in the use of personal computers including such programs as MS Word, Excel and Outlook. A-V Services Inc., a leading AV company with multiple...
Legal Salesperson	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4tWWNEwyZMFtp-8cO2WXC2GhxRgnKldbTv3TebkSTFzx-BmnrmWKcXX9h4zULKKxEdtkCp1BlLwCk_Kx8FFu5W4vN3ewIcW4Gmss3xwy7f4N4cbTmhrWF-WHGr5nqBvz6flBBW_e-0YJBTa6nmCFp59T1vrUwi-4NYEaGHURYiWQ88FZSTd_IiQrI4EZ8ywxXY5xwRbFn6IhipYDqQsQhbBsUVZ7tNIZNP-6TB96lVUzqyFJ5lLdECFC7SiFk7MajMbylOc6wWCvgVP38iX2CkU2Agy1l7IrFccdVPKxIw7tVJ5o2KQeaoRykWEKDnOWdXqaz-vO9j6b-g_mLxCIT_-VhraCqAbL4yzxTDgfH02yD37tBVdnrbWzp-VBZ44WWi4NMQqOsICwYhXRkNhYfzagL9V8sVbsBJ3rdABCKZD4MPSX9AQOHVqoeOS02GCAA_wvaLbc83wZ0vHtFs7tGuBhFb95-fpqvjtQwuCaWJzaU3-q5IQ2L&vjs=3&p=7&fvj=1	Occupational Assessment Services	Lodi, NJ 07644	Strong computer and social media skills are necessary. Excellent Opportunity for experienced legal, medical or pharmaceutical sales person - Full-Time....
Mid Level Help Desk Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CWtAVmoufQk_66U05QyMChqskKato-RRH3nSY4pY2NG0NH-tPh62PbAW2j4yhC-KtpGHZIvBWnSDTmoh7ymIisrgAKEkqJPWfHtKrvG-pkbwFrZvXfnJLxhsLChDVj33iurJtHM9beTT7NXV9F6YvkVXEPPiehOlC8CyvdXrbp9-uCoM41-hP1snl2-z0KKUiw7dcJ703mWCGlGoCkPKQgrbmQYW1Jb3Hdzt_NWAjjbRxcS34_dyFu-geM5XwQoQ19TIEcaw5EIXvFeby05H8gS_OsVTVZ8KY9GYn1aH79HtFeaayN-e-gPbXgSNtRTEWSIhwD61uSPr2Qxwx6BbPBg1riLKwmlNfxHFXZBTOe7o1aCzjhaiR_xSQpNyXL7HvvCX4wfgstgaeKUF_66I6IFKOCujSeiPTSjkzvFPXViCbJGjQsZ6-JB2-Qo5l-cqrdN_5TkS9OwKVMrGkqniu3MyDgZ2GX13u0JcauQbRdqGTHHne_J2QqwpeyyvKKozA=&vjs=3&p=8&fvj=1	Spirit Logistics Network	New Providence, NJ	They will be able to build and rebuild computers including the installation of operating system and software packages for PC deployment....
Network Operations Engineer Tier 1	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0COeFLn_3ScUYNEo8EY9WkP88eVWReWO69rRCJmInrGEEul8mgaPZLO7U4gH7LpL4JvkJWkcZoLiPdJr-qv0UEpMeIpoqFfi9kAl68JA2VCaRNI2rRiMO2FX6I72oVJm41zTS42KlCJFPMRUKxLgEkNAATImkmIwb4qq3AWydDcZJuipTFJR-x3w9Tgc2-3iivDnrly-YyiDdodYvUPKUYOwZGUtDKww3IyVTNLD_05gxtQREWNjO2TcT23AgNwYSdHLdA2390z4YxeeD5aoPthd2bSZKTr0eN5CyWWL9WeN5ccUXhspqcfJCvKbajwvu03ipzdqW-HcY_RhFkwn86lLQw9RU4jDI5cxraJVYFRuvuljje6_YwmZ8JClAmahcKffoNB-Ak87nCXpIQFbpeEGLmAA7OdevoCDDSoZ_NjZIPMlviEg7h1UN91qoxGpAvlwPrhEhXy9cpM21HoYuw-dgJqRqFQ5a0cqjigkDzMN61GFZOu9j3c3scxzuUzr4xKdQyzP0saGQ==&vjs=3&p=1&fvj=1	TenFour	Morristown, NJ 07960	You must also demonstrate superior communication and interpersonal skills to convey necessary information with network users and our team of information systems...
Office Assistant	https://www.indeed.com/company/Nobel/jobs/Office-Assistant-88c9857c7a34d4c6?fccid=dfaa523605ea7d59&vjs=3	Nobel	Totowa, NJ	Proven ability to handle confidential information with discretion. He / She will act as a point of reference with both internal and external parties, whilst...
Software Engineer/Senior Software Engineer (Full-Stack)	https://www.indeed.com/company/Friedman-Williams/jobs/Software-Engineer-Senior-Software-Engineer-add2b1d93a5e93b3?fccid=5cae3186569f7788&vjs=3	GEP	Clark, NJ 07066	Experience with Agile programming methodology. Understanding of full SDLC & Object oriented programming concepts....
Software/Services Solutions-Security Surveillance	https://www.indeed.com/rc/clk?jk=45acb863d910355c&fccid=1cd1990427c0d7e2&vjs=3	Panasonic North America	Newark, NJ 07102 (Central Business District area)	Can use data to identify trends in the market. Uses that data to provide clear analysis of needed changes in strategy....
Engineer	https://www.indeed.com/company/Destined-For-Greatness-Recording-Studio/jobs/Engineer-9d761ebd6e4bf8bd?fccid=507f5720022f613c&vjs=3	Destined For Greatness Recording Studio	Orange, NJ	Must have experience with Pro Tools software. Destined For Greatness Recording Studio*....
Business Development-New	https://www.indeed.com/company/Chenbro-Micom-(USA)-Inc/jobs/Business-Development-New-12a725cfa8056148?fccid=9b37d8e371a05415&vjs=3	Chenbro Micom (USA) Inc	Rutherford, NJ	- Prefer minimal 2 years of outside sales or business development experience in technology sales. New graduate fresh is within consideration as well. -...
Software Solutions Architects	https://www.indeed.com/rc/clk?jk=6e5d35b7348be149&fccid=0cf4aae22f03b892&vjs=3	Lak Software Solutions	Princeton, NJ	Create custom collections, reports, software packages. Involve in full software life cycle development. Involve in system design, testing and administration...
Entry Level Tech	https://www.indeed.com/company/U.S.-Navy/jobs/Entry-Level-Tech-4a2dc800191245f6?fccid=91388bf968bdfcad&vjs=3	United States Navy	Jersey City, NJ 07306 (Journal Square area)	Because of the advanced technologies in the Navy, acceptance into the Advanced Electronics / Computer Field is limited to highly motivated and qualified...
IT Support Technician	https://www.indeed.com/rc/clk?jk=b1cbf1a265337379&fccid=2e030d51d335947c&vjs=3	Visentry LLC	Englewood, NJ 07631	Ability to learn and adapt quickly with information provided through assistance from more senior team members....
Software Engineer	https://www.indeed.com/rc/clk?jk=885cc40e8aac8579&fccid=1c49b0351e062b56&vjs=3	NetCom Systems Inc.	Edison, NJ 08817	SQL Data Bases. Will accept a Bachelor's degree and 5 years of experience in computer software developing and/or consulting in lieu....
IT Support Engineer	https://www.indeed.com/rc/clk?jk=9505e139f138aa4f&fccid=ada833cd00ae27d8&vjs=3	FanDuel	Jersey City, NJ	The IT Support Engineer must have an excellent understanding of computers (both hardware and software) and a demonstrated willingness to learn and apply new...
Prevention Associate	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ApxBJzv3Mm21mBMMX6hGnEGXcc1gF3PAZyRBE2dui1HZeSl-ToxWHiRG8OJO1h-plOHpqk_qOu8EnOSx3716BdoeByuX_MPh5Y79XB7yVUHFlCjQiR726WwtmFF92sQyi27zxTbhwznes4PWvpNmy1kxh0-MkpgmUdzER0I8iqUFUwgyB77C7tvON6YAybGyYfrIf8uivgN2VbIbdmrG1TuwHTJXXXRCRgP29cnqT_RyfGbe7h4RA8RW3eT_yPXWH6woXFQP46LQkBeTjLAlD9weFnqRu0xhaWWKfuEcxNDqkkA-4KFW8ZeJqowi7ozctCsWJF4bqNV_R1cSmm4bGqy3pm3bNEoFDdbsy9_y9jFwh9F1S2Mx9XWMCtR9bALr0uwV0vy2G6_qd7kbf15TRyjKbAI4SpBEnEHgNVTsQBohuMTnZUh_yc15Ya5ADsF_LiGt4eFkK0M9Bnf4upKi6ObWw8joLH_coEqDNCu1froWDs_cgNKMMFVCxb9dcc2j4=&vjs=3&p=2&fvj=1	New Jersey Prevention Network	Lakewood, NJ 08701	Collecting evaluation-related data and work with outside evaluators, as appropriate, to analyze data and create needed reports. Responsibilities to include:....
Poolside Customer Service for Swim School	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A6IEIE-ah5kZtixU0wJtm61KkunG14GWIlWLvTBGA4Rv1si1VKI2uBSHjQUPVAD4rfXCFHxcIjKs5BEH1F4aRssXME9kSQ0JPGAjwOiuuh458vZRqx4tCN0sZ2T1EXC9nE3n_MyncdCz39rxsyQtfg9cbx1ZQ7inX5suRcNnXgnLx9Vq4df46ag2LuAyS01h1waLqHwP_wB9T5eql7-Bi3WlDvGAKjglldrN0p_l7603bZxcWej4U0kzHOOXR2gqOGWiCQJ2BE_G55oOR2WR4MyL1x9y7TIVCRRyqKL7LFlS-pswyFe6CzkeiFCOtHqhdZleiVLKUh3BZMgzS9JIyLst6sty-jdBrz534ykPAoUBW-Yfb-Or0jM5e909mILEGlXlSHRewmH9LjbTTcvPbxQX-WWaPHJhMYaHTCn2PoJAWblZyS7lTiIYxAgksqd5d7R1O9YEyWsBjTtj1qqYSXNbRa_1Bi8jTlBEj3tysIg1sRSrJhAuzenWt8blD0eindQptIZqDrQw==&vjs=3&p=3&fvj=1	British Swim School Hudson Waterfront, NJ	Jersey City, NJ	Handle enrollment, scheduling and rescheduling requests and enter them into the computer system. If you don't like people or don’t like kids – then don't read...
WFM Operations Specialist - Tools & Technology	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AzNVUeXV0WvFeBITodqTidYYdpzgAc3yLpIAjJ8DJ3kD1856UT8DKhG2x2f619vDJKddUuLXwmGhogkIYUsuDDKtjNI7wxx82OEzDlutuAYqM67Sy32ZCv26Hx1Kw8yF2BAriZwJAubVeMsytOOpfb7gy50eWO-qbPSOXBivyyqp8q6PNUTirmInd-syYuPQ5du7uWu1ypN7SYuHCQSAtFNqz7-BtSGWoyIJMCM7lv-cj5WNRQXpAkwHQNuyT83tEOxOnB01prVXSkKatxs87s_tGbnpQPihZJ4J9USYWtEMGcUaud7W9SwkBX7Z8ENtqINsF09a9KDZi3xAFlXMX-deLu77E58H86_IY440fuD747mbH5ijArlKWQfLGRqm5YU0-se3vXBv4hB_jHLOSkTKIatJd-RYyZ2okVRgwUlV5ldL1S2ifpVSUMEF_XH173KM4n4f1TMxoyoCFviSOsVQrHbkTqAxf3G1wAguf97sHUX6r8NTDZ16YR-zsED4_wLUKg7ky4QH1KPKRUUyxv&vjs=3&p=4&fvj=1	Securitas USA - Corporate Services	Parsippany, NJ 07054	Infor workforce management software:. Undergraduate degree in Information Systems or equivalent combination of training and experience....
Helper (Technician) Monmouth Park	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQBp-qrnPCzYJ5SZ3yrF-Pb18qrG83gtzt7Zw4G5nazvPqvV-7EpWnYNVfnMCgEdKal2uZUy8RneZKdhI-1C--5h-KlNVf_LmiCwhnHFWtLamYDQlakwiraGGDwzNgQHPeScs3pPETOUlXywpm7emPfWdrblIgHW65SDa4sezAcTglLTLw4VW1PwOZWwkvD1oezPYTpmj-b6zcee7laWrc300uj4iQAn6YourwK8dHCXBC40ZFcR5PsbVl24RNqTgrJ_WkcXHsneFL7Lv-NA2oH_X3qe7T7yiMh8xesRk85NC1ekS7TfzT1C5fFeG9twg_PXPDdU9iD64YrkTTMz--NjgzwGbHHw30X1WX46EO3ztzrEoBCtFdUhuliJEV0MpOiO3xI2EUlwaLYHNuvsCfxniKUO1xe0Pa9WvwYX77ogfT3lrSuGwdGOybyXwgfyQ_MTcsaKAGvkPzp4y0SVtZxOwB7xl9BIjTRz5msX8e048NOpbqR2iyqlwVFNReq2m47EyL39gB1Q==&vjs=3&p=5&fvj=1	Sportech, Inc.	Oceanport, NJ 07757	The ideal candidate would have an interest and aptitude for computers and electronics, though thorough training will be provided....
CNC Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AVdB-SEOsg8T4GD5t0MO5f_Pe4psgy8W439n5pu-XhZDflXQLoTZyUCk3J2jP058WW_789JAzvpjbH1A724Gb5pYqZOQWFLJ9LFGgRNwSinnWnQFv76Q08ltaQuhJpJOCpTw0GI87G_5lmbpEqKdXlMn5IFgHICAuKqQ3DoGvToxfFBgexB5D56fB2bapvVnVQbxEL5DVIl44eP5mucrqVIaM7Tcyr1yJfyzQ5DqnskaIAjuFMbeIgmnzdMzneOgzzAqrkFLqVIJ5fG77qDYQGy9N63e-I1crOd58suBzVU5DJJOlXuUk0kJbutXDKlYnmtZ8xkoM7jsXQX__gFqzlLTk2vL9qAuPv0LH1gtYq1BUsAMtduBRKkMGLa7io_M69LiqA3usd5M4KePjOHUx18OPAMwM_pSHMgkhDLNgeQrd1xNHplzgLdfXIWrJTSnRgp185N64SCO4ZWPeySIl7g7uAknA9CXhLKcKNs-rreY110-s-uVTf&vjs=3&p=6&fvj=1	Private	Parsippany, NJ	Formal education in CNC programming or operation is a plus. CNC Operator is responsible for setting up the machines to produce parts to the engineering...
Electronic Assembly Tech $15 - $16 Hour	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ATbMC96A9mv4fym1uY99UBfasLuSrvKR8-L3rVdH8wH7U5BUJ6-VBM-VCmINrkAbfck5-K_ZvyQvRvs2DCqAHKIUswVNlJqYxn2OgXA0_rOy0YTWobpcdKRmpvb71fMzyivGQi1O1IIHzC79_mWfHedU4Xdp0hgR6b4xYyIqgz4DQrhacRxEJqZmhV4i4PjSghxQ9Ev_VeIZShvdwAURU-G-8htLWjQnWYUT7QsExwP-90W44mBHfQ7IPEA8fxGPGs_TC9Qh2X-sFD0XAkAM-Eve-tGE_f7GvQYTX5F78aAuAIMhZql--LzJHUi6W5Gluq0cXDYT0ERgYunf8AZKkHD3zLxEcw00bUhK6jPBoc90fCVIQgh20L9s5PpK-ip3Z5Rbddtul_H6lyN7C4JiRK34BqN6NghwY8EdrV5Oqy4TyuH2l617KsSI1t9ovsgEP5IY-MZZ0kqn9WeZuH4XstB2Q1YhgBWuSo5rWQkFrk-GRpqKbZctv01-zgLvmeAktNDIEmQwvDZMNuiCb4lugJR5M8bEUsfeQWWb4x_s0wSEAqrvuklJU3IqfJump3gPuTHDuRx0KqIpBv9GicOO2eXa0vU8ledVvCpi5QmaKrPP_SIkl1izGi_hpTIXQuZ_KOMT6es5D7JIzim54wXwyydz79x7hfIYZ0RQU9fbD9VjTy1kUMeQs0&vjs=3&p=1&fvj=0	Staff Right Solutions	Hackensack, NJ	Electronic Assembly Techs will:. Compensation for new Electronic Assembly Techs. Electronic Assembly Techs are needed for new full time openings in Northern...
Computer Support Technician_SGNJ_GSA	https://www.indeed.com/rc/clk?jk=1c453cc0364270b5&fccid=d995f0ca91f35dd4&vjs=3	RLM Communications, Inc.	Sea Girt, NJ 08750	Detect and remove computer viruses; Install and configure workstation or network operating systems and applications software on a wide range of configurable...
Courier Clerk	https://www.indeed.com/company/APC-Postal-Logistics/jobs/Courier-Clerk-6a6c7a20ca08d29d?fccid=9f2b918b74edaa7c&vjs=3	APC Postal Logistics, LLC.	East Rutherford, NJ 07073	Strong Excel, Microsoft Office Skills and Web-based job specific software. APC Postal Logistics is a leading consolidator and distributor of international...
IS INTERN	https://www.indeed.com/rc/clk?jk=292dfc78b491e49a&fccid=268912b4b344e163&vjs=3	Inspira Health Network	Bridgeton, NJ 08302	In the process of seeking at least an Associate's degree in computer science or related field of study required. Customer service skills are required....
Software Engineer	https://www.indeed.com/rc/clk?jk=3ac66ee61e89f561&fccid=0e7a3da5d30a1be5&vjs=3	WIRB-Copernicus Group, Inc.	Township of Hamilton, NJ	Bachelor’s Degree in Computer Science, Management Information Science, or related area. Design and develop software solutions to meet user and customer needs...
Data Scientist	https://www.indeed.com/rc/clk?jk=55c10d1034fe0b5b&fccid=1e01277d9001512a&vjs=3	Primesys Technologies	South Plainfield, NJ	Work with data architects to ensure that Big Data solutions are aligned with company-wide technology directions....
Customer Serivce Representative	https://www.indeed.com/company/Speedway-LLC/jobs/Customer-Serivce-Representative-03f603098537488a?fccid=7bfe9193d14346d5&vjs=3	Speedway LLC	Ridgewood, NJ	Cashier (Customer Service Representative) - Retail Sales START YOUR STORY AT SPEEDWAY! Speedway is focused and dedicated to your success! We are...
Software Engineer/Developer	https://www.indeed.com/rc/clk?jk=5c8605481f9bc155&fccid=e6f749df0f7851bf&vjs=3	Averon Solutions	Edison, NJ 08817	Diagnose research and resolve software defects. Solve both technical & financial software problems. Work with the support/release management team to deploy...
Front End Developer	https://www.indeed.com/rc/clk?jk=a308d9caeda33be8&fccid=8cb222cc2614b8d7&vjs=3	William Hill	Jersey City, NJ	We give everyone what they need to be their best self, including improving your tech skills. Our current stack is built on Java Spring Boot, Scala and React but...
Security Analyst - 493716	https://www.indeed.com/company/Seton-Hall-University/jobs/Security-Analyst-8a497ebbf6000dc7?fccid=a251891d1c4ec470&vjs=3	Seton Hall University	South Orange, NJ 07079	BS - Computer Science or similar. To apply, please visit the Seton Hall University website:....
Original Content Partnerships and Programming Sr. Manager	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B2LP6KtwgLMWcIJbzQK4y118hUYa2NHT0ELzb4aR6nDrO9_32R0LtaJgJ0dyLipoGRBV0aZnCjhNeIGxF74HDTjqrs4IbZOwNe2QWfR_OYeoAMwT8Hm6UMpEUpARZSmWA0gpF407t8Ao2oDyoJe00Ei3iq5X573IpYeiaRsI_Ll56y8IJffSlZWNz6WSe-rBDtOQfBs1Il0CBoHpf4_ZG-Y4JuLSn34iKJH4BiE8b1vCC2b31BWFSgLHLrV05ctggEIxu76dlOB0qTMi8jXNhXashfZ52HGYtfzsjByziDZW8FLAX1pwlyXLCPwlkbrg-S-w6iotxZ0DKhJ1105iHSI6Pw0vXWqpKQll0GVv4mtS9KIsE7R9j2Pd_sz5dIFe3MJ1Qh8V0KX9YEnMHZ6vpbUvaya0bG9L1s8MFJRRlxK3n2igoZiRv-eJyMCxTYTlbWcAoY7tFnb46nDC7uW2lfoEATKndTD6I=&vjs=3&p=2&fvj=0	Audible	Newark, NJ 07175 (Central Business District area)	Support Original content creators by providing information and promotional tools. Develop and maintain strong relationships with cross functional teams by...
COLLISION REPAIR TECHS	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dl2622-kDPB960QAQgB1GYsejpS-D8O9A1wMJDtBFCgad1-gv00YVmueWz8eQfxZmP8w7St5Y9jC_TnbhDaWyixU2ZqmQJNgicuNXdPf-Fyjt5M4O_x3btxk4wUBQbHoILH8ksYz5oldb6C-vDcmJyBH2wEIOfFmXE7lJyGwgy2FHryslDptzCaB62ytLHvws-X8Wmnazcq97zE8G3TPV6Ig0N56YB2ZqHafAgoaFGsZlMHqNjNLVUIEIKbtqoWsHLMGo_HZoh5tzbfEJ9c_Fs0-z8oxNwa8ElPoX0kwwwo27jPOA4RpaoRPyBU-jLBLsCIySoILB26YHC-VT9hC21s17r2VB4gQkUlK2oJrddXYAfMNMcoLZgEHE5vzXDSrHpWvYwJtIbiTYsqx_A9IwaycLo-leLzTrtRPS4wWo7JgwvvaBsGCmvKx8r6bQmp9L3ov8TDBv2RodeI_dMRHimaKxY1W0RgJ7PYRcHG-DVTFPIae2Ly3-YgkwHHvCF4Xo=&vjs=3&p=3&fvj=1	JAM COLLISION	Township of Lawrence, NJ 08648	Body techs,prep techs, frame techs. Looking to fill jobs :....
Jr. Managed Services Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AJoM45ffz4EIsjyH5apsIzAQETdeMTc-FmIv3VUonb_y_0GPD9ltNig5wAwlvWDBYDAmrcPScApT81arKy31gSHryzGeoENF-lYYctLr2izJpgwnCcDB-Z_i7S1gqy3gGE9RD7EnbnSQbYpdZJrI9twpucvI8-GN4OMQBANRvdlHeWj8feH_exTbAkaSVrIbx89oTZemRNKZMk7enQNtJMY_hcoBE9bL5bL2FJJP_7HnCQuqqSAjVw07sQH6EFJphdDWSb9250HaMlfenzJ3YwF_JbbVbbfIxR8a5GbcSthnvv6L-_T9WMX8hLn1Q8x4VS_24zJSK_fhwI6CAXeDP33Q7zRjBPKCeH92EvESMXY3K7cWk_gk1NDz3sbxCaCzM2xoeK_UaRj01tu4D4UmomyxaLVV2YAhqgGR_BqKldqmESM8LFuhscWKbjL_oNVMeRE_tvTPWUPha-oku3WfsxWYU2ZBvzKDpgUZeep2XJngD1P1bI-vw9Fvu3Bri3tX2Z3Yy_JiPb5Q==&vjs=3&p=4&fvj=1	Cologix	Parsippany, NJ	Minimum 1 year of experience in technical support role in a MSP / data center environment; Strong understanding of the following technologies, processes and...
Vehicle Electrician & Installer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B5RNi4tqFv840Hs6qyzmQHwyF7VqsqTkICua5FqvmGN1s7cC0NAzDKcuDts2eOp9B6NNfDqOOhsz4PgR9b_nFYrERlRlftha2xhKWS--n-J5GS9AoCUO-yHIfPUIrlsubdqyZm4s1OJfUgOO2p4rHrqTyYQOmRRJFoEI3Qv29eAhC-0bMEIrcKimwTdpY2ooOgqpWY24zfx_q-7n0WmD29VRHIyza29og0ylO1AMx58hXPudQjZ3HDRO-6PytBmLUWYY0_qMQNJwUZngHp4UIQCzzOsgQoMraY-XnoGofb5kxrs2m1aJQAqF2B4JtaGox6sA4RI_2rhIE7mlR4n855T5j7e-6-Ke7g8o-W56namBSTHN-i5ZenRYIQ0jWc_OQxEw5BLH5R8Sb2A6mNcWVrNmuyuu-0y8-fIZF3v4iAeFY29DEeiSGeA0tqfrAS4pLkxCfLAnydZQlO9ZyhtV8zPAkvU5WOcYFwmUmafUGZyDTgK17dtCbHFM7eaxF_9U4=&vjs=3&p=5&fvj=1	HQ Custom Design Inc.	South Hackensack, NJ 07606	HQ Custom Design is seeking to hire an experienced Vehicle Electrician & Installer to work in our facility in South Hackensack, NJ and join our team. *https:/...
Sales Consultant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CdO0ybyGBdsvU90AZf-3ASJVp3xEB5qw7h3-bXZOOuKiA4fvnMkqqB2_n7L6BN551PuSreuiXcZIw0YsCSI5ZAr2M09VugnH-MT6_k7d5K79pRphNw1wlQCt7G45CCBNwQ-AqbcFVmoaXt2U-GdSqSPMNqKFwBYf2S1hPc4MKiqEZbiBtL-diyRHB53Goi6KgEn0QAh9x4OWt-zuOO9D4aAT4Nj6TKKRv1fLNrvjmSAatGZr6vL8d-WDlvLmaAtSxOJnLCbXK5KjXhk00YjRkKiAo-H10b19bzrrEB7zvZv70fI0Kkxe-_aX9UYRexcRSX5PwDRFHLqdziMyVz6yYGgCjHjHBOG_tUdjKgEY57JWfDGqOXAFlxDBkS7dZnyXR_2QvShUQRtjmWl1MsGhKe9vI8a9hAGEB-SLemP-K6d3m8jAAAAZk6YGzrMsbuu4GLo39Y3jfkNQ6HcRU4NqpqdZYjbo1o6fF4BeUOijHkKR_oLMwJ8tdG&vjs=3&p=6&fvj=1	Thacker Caskets, Inc.	Bergen, NJ	Job Description In business since 1939, Thacker Caskets has grown to become the largest family owned Casket Company in the United States and the third...
