job_title	post_url	company	location	summary
Entry Level Computer Technician Apprentice	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVyrilfLrIJqA6wD3cIFYRenQu0sJ-lZiH_Kk0mUaLgek62bgK6UARolgavid0COg8MN-8XP91iMF0Zdk271pfWFqjeId2a2lOcVbZYp8P_EhocpsY2Iq1Z2SYFd18KvfgqJewya2LLmLjNMU68NC9wqgV504MRjgGodAH8W-5_2tXFgmpQPIyAMZw3zPEiyQcuw1-Xc_iZr-9r4tMVv1oMcXh3v6E4T4bZBfz4wFcgBS5XcJqh2ntDTaIGQBXpzFLubTPiLIXHecFYMsqImGLXpTZmYVjE6vY5D37F6cFS_atF0K3JHlExyx_JfoF3fyImd6LNNV4JJjDA-sRZUA91UA8mg6ozKrGH0rdGX6MFrLtF7InEHZpJiNCUfbmkIyYytjG4E0IJ2nh58OUqPP2g-3fJSVkmt6b9L7KFgFvmfH55ERSg6epXGW8TbR1rSmo5c2eS3EZdSMoiTa3fCE1oOSHA9_QfGT7g81oDv_9lZz_OwtkDTGMSKG-Fik9udI=&vjs=3&p=1&fvj=1	Pennsylvania Professional Group	Allentown, PA	Computer Technician Apprentices also install and update software packages, and create and maintain computer networks....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DcLnaYci_Sl-a-R5ccdPdS-yssOmxXMKvHvv4Es0gbJfUxQ44LCtyvRcob9XHo9T36G7BpBxwK39smhbWCYkVRdnXmY5P4acm8wu_-PnCjECMOy1kQ25Mmp5hudilHV0KGojMp8F76eOvGHvX03NQtRa6i3mOrxaNKOjc90zR5_XDoAKD2C03fI5KJmJNgBR2PGG-RO3AiYxY_GLnlq121BAqRFNe9pOB44uwoUqsrHogwdF0jIlMFyzdQvfkhDBqbmUEbNRlGYfwgeG601EwpfprBd__PSvns6ovWsmKkOdCM5PZLEoFLbqXRKtuHTXuCouxRv5w38B3fIXoW3jyILEBQxXEv6aFesV48Xnhf0P8nYxcc_y8rhaO67fRoT0Y0SrEvYF-hTSBlVr6QDXXgp1kLCDUS4dQPpzPvjJQLlwnOZDQdWtAcHxkgDWH1TLL7y8kEXGnAIrA6QMzZF5afn6XNtus8Kw-M1ME346Wi8hn3WRhZsthjo1tpVh3KBi8SjPVGGSpeV8bBrK6GEf1zTII6jukX40HFEkjB_OKxV5IGZSEGb1Htyy5RPe_42iuUCH8EMs9iIF_KayAP7OKWSG6oNbpTvCrhyKnVKVXnDbuMQ-BDFIT7YCiFOPiHmjRQdXviUjYKVi3OdEQBarcrbeNdtxGvBn9B5pZcCT6rMkjd7jusjXJ0ga3m1p6G9Gsxs3FqjoIQTNxvsK5nUBgoYuvCTWgrCQy1CnbTl8qqag26nEOOqvKpKqRwIVJRBUGZ5UEEA-ljv9GoePyOxjeC-KQIJCL4zcq6dhDbDT6Fz9diEN6z7BcNLpEKy_w-yydr2nZc-honF9Ki_Xv5HP-PmIf15QO8PKVyLzlFfzB2up36__gKi6DjwWH8wYQtGW6FiR4E9W5TxjWYDGf-Kz-Nr2Ocp8EbInY=&vjs=3&p=2&fvj=0	Komatsu	Franklin, PA	Minimum 4 year College Degree in Computer Science or Software Engineering. Participate in all facets of software development including participating in risk...
Eclipse Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BXQfQI7m0RbguSvBJeCn7zPnVlNmXElCAVTAPjmOVx2Zo07vyX02ufy8bXtq4zuOjwLysb2LyWstjoI40deaRNE1_4WoFF7QW7GFUiEKMKDuHoPe4jMEuNe4YD-YEmHAkwEDRD9967zu1ynDhfNbBZ6dfQx9MBI_fLvMxheHe82UrjXRqMit_yYnlRS8wCI_HNnNOl55g9_gEk1vTEQVP3DHpmfKelrFFkNM7lKvbIz2j7kCG3Q08H0n8oR90D7V15V_EprANjPfH0Z8Lpb5aB4Hl3tWTdq9y-YV7gULp-NrA9pst5pIu8bly51kWZnNa3qQnQteoJBLE57v_zkO0GwlBSiMj4bwk26YCqBE-VE2AZdlWLDGn3bOo_Fic6mpwT1Idbsa8SZEe4uC-hVTeQHTEE6u_-02vbEbCBfD8-fq6T96jtHJQ-vSRqaEa1j9CU2qkguU8y11zfaEbdSaKRnL0Y1fUT1nTdFphbz0Bklx9EU25guBKJ&vjs=3&p=3&fvj=1	Rocket Cloud	Bethlehem, PA	Preferred software skills:. Required Software and IDEs:. 2-5 years of related experience in web software development....
Mainframe DBA with Knowledge of Database Systems and Softwar...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CfCf-oj2hvWIGq7YNGwKBSTuooutlKXamyvsz3iIOr6THozfbj5SvlO9kb_d7C13qjrt8NjmdywBH0ze9IgJ9ujkMdty3QxUcGScbT10ZjiF05DGlJNtb0HuY8gcXRaOOdtuJFbTOpZHs-fuQWps78rqupwvIerUIzq8tscpV3DH-4aPiPEs6jJnQEJUlwDd0se4CdPAM6ZMSrZATqXxQ-JDTzenuJN0kxQiDsJpNl4KH6Nc_tEUMmFE_zzGGhPyq36Rxjb-_bG6EJ7tlVpOLV_TLBEwbSzk5ULQIdVlIfyyOZxe-22bWhDIkiaP6uDpfVTEgW951xt_YQpULTdtJ5kcG0G9EtE2LwdhSB-mgp8x0cHRnJRNSYWgvRU-PMbOaIhvvBAcr1hblEbGF__jYIdQlv2jj3vG6kLh3RFDsrtdNADztpzxmV9COXTqmZL4iIUVvd6Ol8x6IkFf3o1HeKvAl3c1nTmFkPRV0RShNLA0RJhqxxqWQltpxx60HGgjXc3cUEqdD-g919Tn4dRbQLFp0BoyMzdGuBn4AaR0htfJxwCKROH6nfku6b1Syz9Es=&vjs=3&p=4&fvj=1	Treehouse Software, Inc.	Sewickley, PA 15143	Mainframe and Software AG product:. Extensive knowledge of the support and implementation of Software AG products....
Data Entry/Text/E-Mail clerk	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DvU2DwlyQMBQC09zTQI6Ls6uI2EbAhtcYBQ0nBGU963wZbYCIICfd0-7ix8PBv1eRyfgdoJ_iD8IRFDBymX-_mTqGxsovF-wUZ6II6ZgWwOLXc3adRtLPTCcXAFVpNOKs928SpPNSZAIEh8oqle3WSqD13cu03NciyyNXtsGSBgiGgD3Fgdb01RddP8Acob72DaH7a-BdkJpF6JaPuLu6UJj8APoV_VUaDh7HMObRigG6jN1NyrEUXXBiBgGBm-GwYdRCW8jFpf5ZQqXGy_dZKlUHLxTjCimqHXL6KDj9lgvKGlgHktcSErZMtda7kH5Gv32MgcL42PwE-UyM_diHltGMv2xocfrQO27SSPrp2dcQtJtBtVgMH_9I9KYXRwNaZGWJ1DM8sHmNQzmzRoPKDboKfyYjDNQu-MJIPiULPTnYsbVPsUU4EQdmN1LUJ_jHXufynCMXrSNmb1UVX7gnnFDXD3s8K69C1_pVVXRRSfiRrGbEibUfMRCMT3NLScCE=&vjs=3&p=5&fvj=1	TELEREACH INC	Oil City, PA 16301	Data entry of newspaper subscriptions. Respond by text or E-Mail to subscribers....
Computer Scientist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5o2Oz3HqsSm2luAX6nIBL6zkznp9GLNwT6U20ynRgyXspHbVteabDwuVcQ6ubXjqieIOcuSO97XTaPQOBDMAmBAITStFSFcmnFDoBY7WcDNQaJjuG9ztUzVfPNV_n_-vlE28158oaVwMA8lZeEX_OlM1tM1eruTjbb03Jzo2u3Y9zFe-YZGOIE-k32-HhZlbyUPjBmmGclbHIKvwUSvLVYrxUyFhP4GqZFdn9h5I6FO7-Pz30_XPCXMPpF0rb_ulR9QSgT9dVqnUw3Gy57_Qy2wT5OvGiOp08Ax_FB5VUkED2Y7ZiruQ_DyXXp5yIqEj6WHITAeQjygwtnmBxbc2huporfLSLVOtp8EygYCan6-o-GKXzvkr1x4yc3EqfZHm8m0FwMGrH7EFfoLEp-7sX3HKEOZ2TdTg-InwDaUE4eXwhX8_HO9965vdCsbO3ZGMBd522vVJQjgupzAQcMUT6122TQRTaxDa6r0KvNi8YUSrHUArnM5a3qWaQ-IUgX2CuTElJ9e99F0wKvl1F8UJrv8nSaB9zlrojxbSM9WlOYS61-He_IzDdIBjsrPbvoYFPeLuoGLZI72VfIbvE_K4rga26YJf5k6MMLVRYlabbvVBJFQgW0DdYYG8196eCYevRWwrUu0wQXTuso8Zz_LoEdTq6-u6V_oW8FRedR3nJ7BKQV3TtHeAPWFVQ1rAjPxITZLEjaoHhZlMwnZFJ-SjhM_dm8wFzrONzibSEJp2T1eZTWU6U4fNQcco7ey17RevSj9hPq006GLNK1MWlguRQRpHesOPJlj9WvjJgHp30aYOEeBHItaXGpiZr1gqiNx-cKx713Sjvhw==&vjs=3&p=6&fvj=1	Federal Bureau of Investigation	Philadelphia, PA	Must have a bachelor’s degree in Computer Science or bachelor’s degree with 30 semester hours in a combination of mathematics, statistics AND computer science....
Software Engineering, Computer Vision Intern	https://www.indeed.com/rc/clk?jk=1fbe724604135e29&fccid=04c79dad370e84b6&vjs=3	Seegrid	Pittsburgh, PA 15275	Enrolled in a Master's, or PhD program in Computer Science, Computer Vision/Image Processing, Information Systems, Machine Learning, or a related discipline....
Software Engineer - Entry Level	https://www.indeed.com/rc/clk?jk=8eaf2a3540db19b6&fccid=aeb15e43a6800b9d&vjs=3	LOCKHEED MARTIN CORPORATION	King of Prussia, PA 19406	Bachelors or Masters degree in Computer Science, Computer Engineering or Electrical Engineering with Computer Science and Computer Engineering studies or other...
Project Manager — Software Implementation	https://www.indeed.com/rc/clk?jk=8ed5a6961d607115&fccid=c280996a1a23bb99&vjs=3	Link Computer Corp	Bellwood, PA	Assist in data conversions. Proven working experience in project management in the information technology sector....
Software Engineers	https://www.indeed.com/rc/clk?jk=ace4606a883099cd&fccid=eaea43ca502854c1&vjs=3	Kaarta	Pittsburgh, PA	We are searching for software developers that live and breathe the software development process. Experience working on production-ready software....
Software Engineer Intern	https://www.indeed.com/rc/clk?jk=eb5df126cdbabf5d&fccid=993aba3ec191358d&vjs=3	Regulatory DataCorp	King of Prussia, PA 19406	Evaluate various software development metrics. Technical Proficiency – ability to understand and write software tests....
Software Application Support	https://www.indeed.com/company/Cima-Software-Corporation/jobs/Software-Application-Support-d7ad9e68a860ed48?fccid=8849b0f2dcb91123&vjs=3	Cima Software Corporation	Pittsburgh, PA 15237	Perform remote software installations. Document and Content Management Software development Company is seeking a Software Application Support Professional to....
Data Analyst	https://www.indeed.com/company/ClientServer-Technology-Solutions/jobs/Data-Analyst-804f832e5f1ea1ae?fccid=1bd512b88abca168&vjs=3	Clientserver technology Solutions LLC	Pittsburgh, PA	Analyze large sets of data to generate reports for various business groups. Ability to work on multiple data sets simultaneously and deliver within tight time...
Entry Level Software Engineer	https://www.indeed.com/rc/clk?jk=999d8e40f6d1d11e&fccid=b5bbb2270d30ee44&vjs=3	ShowClix Inc.	Pittsburgh, PA 15222 (Strip District area)	An understanding of modern software design practices. Professional experience developing software for the web at scale....
Summer Internship - Software Quality Assurance	https://www.indeed.com/rc/clk?jk=e7f1bf18c265beaa&fccid=caeef7b1982b6adf&vjs=3	Intalere Inc	Warrendale, PA 15086	An eye for software quality. Code automated tests to validate software. Work with developers to improve our existing software....
Java Developer (Entry Level)	https://www.indeed.com/company/Computer-Enterprises,-Inc./jobs/Java-Developer-7e9bf419ea8daee5?fccid=17b8967c79d6760e&vjs=3	Computer Enterprises, Inc.	Philadelphia, PA 19103	May require a bachelor degree in Computer science. Contribute to the Design and develop high quality software for large scale Java/Spring Batch/Hadoop...
IT Support Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B3IKk3MPLXDYEU0ipD0qXTJuzFZlbrCOG6kVP6A-MBwkZk6MQIZuY8iOILdgtj6ETnv5B5Ef6i7x5l0ecMpavDBNfq2jOFCVR-2_ReRPAx7AHBqc3tWC59M6ZMt07sbu57jc43xRrlgtTZuC_IKQZ33r09iKP5Yf4u91wJTaYFjJrfyDIsA8h9bmMC3hDjmLSUF7RDOj7pucnNKiF9RMc6kpHIG5hP_FTX3GSWXwRT-POE6EP1rWnKQ63uCahmQJQghhhryfiOCpufXjMqlUbVTjWWhHxQt-ZeXK67nDo9-8wttFRGahJAq1dOZyzkA7TEFM6F9bsaeLaj2YFTtc8mJADrBlPNDiVx6TQ90Ll5OfoCcMzb5nY92y6VoAdWNJsiXkRX3ebvj1nkHBJtvDZ_4q968qpr_iiAm3RNMh5GqAErNz7dkrfGkVvohP7RJDhb7J1ND75xFXwJ_dnez3kroDsSsmG6D6pr-ajtSz2gLFGKrKv1huZD&vjs=3&p=7&fvj=1	Cheetah Chassis Corporation	Berwick, PA 18603	Conductregular assessments and performscheduled maintenance to achieve the efficient operationsof various computer equipment, peripherals, data communication...
Software Configuration Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CnVSKb7WvmqWWMa5yhb9LCxUUzevvmbiIGSZihfJiXv78e_CDf71vOIp5_kLO8l02EjV5vncDAbU2iYbDHPcUNshl5OfsfJp1pQb_yr32Mmo_AXX-mP4PA-aKy14lmcms4frOEmu0whgubTRIKdKu559KF3lvN_PdGCOrU0VxYK6VXnef1CRrOkNV-vpO3O6Z3vC_l2_-KIfArTI1Vm7dFcR49npV1-yTvCMWyy47QJdqujPafKcaeawsvA7NKGCkO6qn2XdAbbzxEVIJaIdUYhz4wOCWFT_xm9uDTL3BovmU47-ADBm0aV75MhSbqAOWfYWLmohTOemHTh3SB4UYE0RN367ri_nifWsg4NCPr2Psx5WfrOxh41Qvae6rACLuBpW55K3TwgGlVDc4y6mtZg7docohFXg90kzNHZZ-OHm2n1V6HTR-8nmnlkKgxImphYmSHD3IPrAjmWoPpudZZK9pUUzSIeeqaR5kZiE6iGcv-Wo3Y1KZWcsZ4x5cyVEphElfz_6BVWg==&vjs=3&p=8&fvj=1	SRC Solutions	Township of Upper Saucon, PA	Understanding of data management is a strong plus but not required. We’re looking for people who love working with software and using logic....
Vice President of Information Technology	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWT4USHXROd0jfr9OhFWd9yorqu5E4-8IyZzxvJ3RNyIPjakbA4-h7m4UYcuphgcVLiQR_nx0LbP2yuTNm2NJop1_jqUIumHdJcs3_W8sYdHDeItLaScf18NhyGaLPYF2wwRPVFS3BOXXPzTm67OMeTx1ZvsdMQSnHo9b8NeksMQbM8E66hVBLGprivpfPXGuHkxI-5gRZuPDluOQKafL0mqx6r8uOA9G3UdMATj7zahnWhCQCZCHumHqjWm36qw09Sel9hSxXJkCMVjWjaSUmp6PRpBqiVWclhdzKc4M38defE6HUMsc1cys-xBeNr3t82JEUYZiht7pP1Xok7HRjgxKQ1p6qaNOefVKguxAePMH3BgLToNOMlAuygdubYOznNxiNzvJluTzF-zVAIy9LMlZfgHZj830CxVFVDDrl0KhSslEQbkno1av8bg6Ab890Pq16UFntGQe2uNkzdk2FQs-zo2HvHA9ybwxjfrMk3-BFNqtjCzai8JvUB86kWMUdmyohjXDrvUasM-HF7MuN&vjs=3&p=9&fvj=1	Professional Plumbing Group	Glen Mills, PA	Vice President of Information Technology. PPG is seeking a Vice President of Information Technology to transform the Information Technology capabilities of PPG....
Senior Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYV6r8FHVK-U2YpA1TNv_DSR6XaL1OK3H5-gyPcM0hZJ1k8o-xb3HV3BKGsRkthBN4HEXki72e7Kzve_zwgp0oE6ped3vZTLC_zGah2nj8Uu1d0bKG6aKfQtcb_4u1h8t5ZriZTGjU7eAPrrfFsoSyowHbHDDDz-ATHjYGgnQRfL1LtiKPNu3cErbUdSi3wBgu2qvjI5RQ6B1SbSp5nV6EmZ_Osgd-GXsy39OnpHTvbwGCkTUwb_UCq2Nkugn5gcGwZCtG_KYDPDStetebmcOiKOWgO2EuoQi-ZgZbg5X7DAklaWS1xy7di0JiVMOSDk6Yvz7162FM5S5Qe0NcwUWCmKZ4_7u4oo4xdTDvCSF2Peua55lhtsP9KbmPGvdPOZhDWldVewGMvqLuT5HPuYiJKxt0WE4yMz7SGwONCIHtvL12Ie5lYm1Te1jaXM6x9B4I4N9dwzuxPqPhjDbQof4s0OicBdqu0qdJh_126cpSedH_Sjx5nhBPzBJCFGqdicE=&vjs=3&p=1&fvj=1	eMoney Advisor	Radnor, PA	Experience working in a modern software development environment using practices such as continuous integration, continuous deployment, test driven development,...
Human Resources Information Systems Professional (HRIS/HRS)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CQFkVR5MTPwoLU2GM6NVqm4LfEr_0-ZHlyppAc-XqNmB-Pij_VPvfJtHdFGEkVLrzKfCbM8aDenAGxFjTBpUy6i0fBibKe0ZS8B1REvakljPeaPBHwufuOoyfZ8MOQTkOo8AH5JoL3rat-0G6Sh3tql1r-rrKv11HDENwGctvpWAqjTwthTSW44gqdK5qtN9TNGL83oQV0xDybcNoKM3X_qaumhUmZ4Et9fgAnH5070KMQzNZIk3RDCXQSYqm_6ZrDUykWewF9mOAN5VjKTVC7a7P-kptON3rgN1czdlPmSfx2JnNKGW5fRqNrQydMU6oh_xT7pjTPbKJ6mjXCrgTdtKSfcW1DEXvqEDDrLYfypSKr-sIveX9diw8hKOAh7n0w0AOTi79_iv-Pchj2bg3jMk7pG85qfmCxxEzHd_5nRifGFEA1dqMOaX2WRm7hSOORYX4HZvNIZ0TYqWuJIBjTN9R9bWYqeVC5kVloyv-H7abapG-ARkYU&vjs=3&p=2&fvj=0	Crossroads Technologies	Reading, PA 19610	Strong software integration experience. Evaluates and plans software designs, test results and technical manuals....
Entry Level Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DUg0RRiqRYbZ4ELB_SckCmluBYj7os_p-IcUvQtuwIvK_ds_uMC5BEcVpZzy_bkhaEAOYXyLCZNnCE8w56MWBMCaUP29TaZhYPXC4teqm-z8tE_3Eh7gP8NV5kWiOGyOIgBPfu81_takgIqGajvVVVuSBFhg6ymvvTKTvGWool4qEETMx9g2teMZ-gHcrmOGc5VwNNaKRFImJAQe_OCj5_TYCnLWNMQQyWPXv3a02-JQYwPhHeEPPdKbZ4v-zHvtLQBx9QK1rD0CSKhtr9yNAvHrwpcYyJBCEH0UogoerJZ59hmOtp8456PVDg73xwfXmGtkl9EtkkAn7qkBex1tLX_un865BCpa5Tdo3i4SXZtOFHR3jSDzbQQMk012a59OfPCbFujbRzsVRP1ci5OPyQmrtqncN4vdntp0Ol-eqPotRQcOHJB0NeZWjW_suJoV4cZ-sDk4IM2yGKJXisHdPH5vppDGi611WVuOWknIq-ruW_15rtUkRBCjSHwr0HKrIhAPU9hdsrZWuEciGLt9TjlK4t9VOOd0oj6pdNt45RC6l5TG4J_dwvO8d-Ge9M7X8zX2UjV1dieijaDefZOgPVtBC1wMESkVvNbjj0e33e2OwHUJGw0qY2dkQUt65sRw1UQJPFO6UoV3tfG1rh1dGxmHN8SGGfvG3ZCHHWuy3rmi-CVkn5u2q25j6VtyvTRl9Boeybyc9y7GvLfVUOPSOIuM0BXFEE0NvMv8oSx9CyVY1X8iTj8zBJZXxAwhrGVgCetMiVBUfpmPyGgM4Z6mrDC4l4R4dcOcHaCGHIBs4ECxRmsCWD7zIMccJkGGSCU7szjjwOAfGwP9uTONOYg8NNqc37ZDxErZ6s8MczB86KAtfv4EOl0ujBANinYFRBt620x7cnD0G6kj3orsNMYVVP-wQYRGu9E0ueRCySP48NbaPN-0DLryTNznBt_eFFtvwieHoqz5F8Fu1Tfa-KrTuH-HInn953F3e0bsb2dFOc73izfM-FWcvT&vjs=3&p=3&fvj=0	Lockheed Martin Corporation	King of Prussia, PA 19406	Software as a Service (SAAS). Are you ready to create extraordinary software that keeps our critical space assets safe?...
Embedded Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYe3Eah2MuDqgifgJ1ACkkLzFJxdnjV1tbKACmpIJN8p7lbICAFC2L-X4zg_CvLwG4qO37BsBahSFeIlsIPchgjVbaWuAXMSCeTGl_d-2mXp3zQvgF79doIqTmO6A9LWQdn1VDxEOQulmGjav_O-136Ep21neOkAQNc07lXnOcX9KVfx3xKZwBNOVpGTHlMc7lLTzEXdRU8TqTRbQM0JeFVXRHRqcXGHeaGJ9DBIxT7c_MEnki5pASQyV9Jb2IHi9s7MhhBOMkzmhqdHB0MqRpAMdNerHkjJ_aVO753SZbE8SaqZk7wkUN1hS1jnRgUlc_3-EVENJhQCDZ0SE9fx9A6YHdkC4sghdsSmGLLB9aJktWJJ7YqcpyME9k1UpQYoaJNWIanXl-V12biTFFJWj_Fpco0vn19Llg-tQBCWyKpGYhTZDq26sJ1F_iUrJaueQZ58tKbv2DUsY9GdZr_vKw7gpLxpzy9yE7p8RHdmz67z4U3zisHWUmQGiU_suXk-7IE_UT7GfQ-NNu1nRzh_meJQ5KaSfnX-1OM8v4tm60ChNjXkDS-Ngfu0LiOdGDXf1fRF5bajHvLYUzSur0t965deQeW5SETH-IRdCIGOmPBA==&vjs=3&p=4&fvj=0	ifm efector, inc.	Malvern, PA	2 to 5 years of experience, preferred in developing and programming embedded software for product design. Strong knowledge and direct experience with C & C++...
Entry Level Computer Technician Apprentice	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVyrilfLrIJqA6wD3cIFYRenQu0sJ-lZiH_Kk0mUaLgU0NDgBS33sS5F6AcZbtErZuwh69hx3mBhpFM6Om6oENQejmtnjcEpakr9Kg6VNxF95AKNYoDrcCuJLUK2gMjjdGJaW7vLot9NCw9mCeCFpTMvzTMGS6cTIr8rz15YAx2zpwICWwvWC90YR28uoe7ktQXQQ2ZHr9-qyKWsyWIELytIIHbYEOnfHYBlIDE5XHFb6pwCwCgDHOYUDylC7fqG6aoG0WK7ADGmGMwj71FJJxcNTCxJlBy-oS66pwGjpI0aiSr5zkn_B19yAd3KWDIO1HFQ_ThTUtkYwnPhz-kUii8h80fYNFFTBgYx3p7rWtrHkH93o1GnX1J0hqrUKypWaL57pNsZU-x8a7WIXxuH_v51NEqP3r0FOVgEOiz8iONLYE8JahqWHvSG3y17snMZNWUdagEtZN6eBKKBpCkPHacnC4RuPtds3_lxnGQNK31ZHlSlCjEE1sSnrno5HpQtQ=&vjs=3&p=5&fvj=1	Pennsylvania Professional Group	Wyomissing, PA	Computer Technician Apprentices also install and update software packages, and create and maintain computer networks....
Oil and Gas company Hiring all Positions	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DivYlE634HyO2iaXbFBoHBW8KWgoOhKYoZB9QGRyU29-66-MKYBtRqAtS4hvRyvCdB-UMBxhDSohZT7qpBfuRV5oWd--JI3yogRiIbr4Q9LUv_wX0MvJwi4holagD5YRuYABNQIsTPANhMeABkEWx3OEPS2uo47K7MN3Fh7KegIIUQ9aaXFUtWZsyuw7N7SPWte5oUQVBiBFfEvfEtzCqJfYfDIBot6oMn7IShBmZgGcVElBGVbotFqYhkWJPiXrdgq5JCkdBUGLUqTgaq7rqfFEqOiaasVStqepA287BFMyE1nC-8sPDrrOb7gyE_h8PVZtvcBt7GkRvuYrxddnoyOsG3_ga807CyTNrCn0K8S9H8WDtQV6szH2ogNr7SUPDVbIvwaWRciQyk6vsQ8xrl92TYbRVh0FIZpQlpmiNdUuEkgM0o4PmWjmjIOJnwIg21-HzUlMP_owQ8enDFpeZYeLBgYKpY-FKiswWxEhrUl3q1cx41NaO9vcc6LfDUskla7eZcnOnIvsSWsz_c2g83&vjs=3&p=6&fvj=1	North Country Services	Coudersport, PA	Oil and Service company looking to hire \* Field tech I \* Field tech II \* Crew leaders \* Supervisors \* Managers Working in the Potter county and...
Computer Science Summer Intern	https://www.indeed.com/company/Fenix-Group-International/jobs/Computer-Science-Summer-Intern-c7d016ddfaa7486e?fccid=ead4659d28aa77af&vjs=3	Fenix Group International	Reading, PA	Data structure, design pattern, and modern programming experience REQUIRED. - The Tech Stack:. Technically, you have a background in data structures, design...
Software Engineer Intern	https://www.indeed.com/rc/clk?jk=5c7d11ceef40a695&fccid=2a5cf24fc4a7232b&vjs=3	Red Lion Controls, Inc.	York, PA 17406	Our Software Engineer Intern will be part of a team responsible for software engineering activity including assisting with design, development, testing,...
Software Engineer (Data Science Team) - Conshohocken, PA	https://www.indeed.com/rc/clk?jk=86515ccf09d20027&fccid=b5f5a475a9aae6da&vjs=3	RS Energy Group	Conshohocken, PA	Software Engineer (Data ScienceTeam). BS in Computer Science/Software Engineering. RS Energy Group is currently seeking a Software Engineer to join their Data...
Undergraduate Software Engineer/Data Scientist	https://www.indeed.com/rc/clk?jk=9544b27907dabda3&fccid=ee32437d8dec00bd&vjs=3	Penn State University	University Park, PA	Students studying Computer Science, Computer Engineering, and Data Science are encouraged to apply. As a data scientist, duties will include researching and...
Sensor Software Intern	https://www.indeed.com/rc/clk?jk=9e50f5c736df17a7&fccid=ee32437d8dec00bd&vjs=3	Penn State University	Freeport, PA	Candidates must be enrolled in a graduate or undergraduate program in Computer Engineering, Computer Science, or related discipline and will work up to 40 hours...
Software Development Intern	https://www.indeed.com/rc/clk?jk=499553af673ac485&fccid=2f0b2b4a5c0af84d&vjs=3	Black Knight Financial Services	Philadelphia, PA	Software Development Intern. Data and analytics offerings; Black Knight offers leading software systems; Demonstrates strong computer skills including a good...
Jr. Data Analyst	https://www.indeed.com/rc/clk?jk=0fd6323bda4439b5&fccid=ac38a400acc8fe73&vjs=3	Keane	King of Prussia, PA 19406	Run SQL queries to convert and validate data for use in internal systems while maintaining data integrity. Experience with data warehousing a plus....
Software Engineer - Telepresence	https://www.indeed.com/rc/clk?jk=b44f79005ffe0406&fccid=1639254ea84748b5&vjs=3	Facebook	Pittsburgh, PA	Experience with computer vision. Help design and build a next generation user interaction software platform for AR/VR....
Junior Software Engineer	https://www.indeed.com/rc/clk?jk=4e8dac0736bcf6be&fccid=932bcab1f7ee18f8&vjs=3	Govini	Pittsburgh, PA 15206 (Larimer area)	Govini empowers America's defense leaders by providing decision-grade information through our purpose-built data science and analytics platform....
Software Developer I	https://www.indeed.com/rc/clk?jk=ecd9ec7ac2055322&fccid=e406c09ee3475804&vjs=3	ANSYS	Canonsburg, PA 15317	Degree in Computer science, computer engineering, or related field. Demonstrated expertise in scripting programming languages....
Software Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLDx96H_xheI0CgmIdD5gJYthuiPn-y6pFBOOAkxf28fx0HWuIvkAa3Gz2SWhmmH79H4HHYmvsLe1uM1Su-EyGfH-KrIoGGZqhXtw4QQMHBrfC1YUQA14k0E61Xn7YfTxuEeJOIPegeKVgQtYDZp6zoEM1OyP0vRiHArcTiiN0rCPED60Khl6ntKqRqdz3efGCl04llKYb6QNyjQGRJiGbqrWpmbO1bopyD_dstkcJ-MYk5Qr00KEfuHnpS9YAb3B0jOZQwFjEINR_gN4Kp_GTuy-y68F00--BniN6cQSLy-489ywc2iqxQX9uonwW1nnf32a4EzA6MxspUTRc1dCxf191iqIi2PvPxNREi7qBvbsuqJZecUoXc9rNx3FV_UcMq5iJgu0cw-wl8834yr1YYZNKLRdg-keCX3gWk7aT1k5deqSYiMYdfSqSV3UHSKuxKtcobRCMWhNhySFh_C8pd_JIGvdbnE8wDvPc2Rx83hN_YgZ62HQa&vjs=3&p=7&fvj=1	GlobalFit	Philadelphia, PA 19103	Software Developer / Software Engineer*. Bachelor’s Degree in Computer Science, Software Engineering, Information Technology or a related field required....
